,mean_inoculum_host,mean_inoculum_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
49,9.052631578947368,5.736842105263158,0.7326732673267327,934,3,0.3251562435519444,2732,0.152,0.2894736842105263,0.044
50,9.052631578947368,5.2631578947368425,0.7534246575342466,834,4,0.3803575844360484,2496,0.204,0.29411764705882354,0.06
51,9.052631578947368,4.7894736842105265,1.0,863,6,0.7263325944017542,4377,0.132,1.0,0.132
52,9.052631578947368,4.315789473684211,0.6929824561403509,822,3,0.3749400607384518,2361,0.176,0.20454545454545456,0.036
53,9.052631578947368,3.8421052631578947,0.5858585858585859,880,4,0.495442923553719,2915,0.196,0.16326530612244897,0.032
54,9.052631578947368,3.3684210526315796,0.6170212765957447,861,4,0.4320341660360356,2616,0.192,0.25,0.048
55,9.052631578947368,2.8947368421052637,0.6666666666666666,953,4,0.37138367930729604,2551,0.192,0.3333333333333333,0.064
56,9.052631578947368,2.421052631578948,0.6025641025641025,858,4,0.3760316994582729,2135,0.188,0.3404255319148936,0.064
57,9.052631578947368,1.9473684210526319,0.17073170731707318,839,3,0.2686864008887361,1665,0.136,0.0,0.0
58,9.052631578947368,1.4736842105263168,0.810126582278481,944,4,0.36182131571387527,2324,0.16,0.625,0.1
59,9.052631578947368,1.0,0.44,907,5,0.45503489337493874,2470,0.208,0.19230769230769232,0.04
60,8.578947368421053,10.0,0.8723404255319149,794,5,0.42715200274096016,3272,0.192,0.625,0.12
61,8.578947368421053,9.526315789473685,0.8456375838926175,922,4,0.48437213263630413,3659,0.148,0.3783783783783784,0.056
62,8.578947368421053,9.052631578947368,0.7637130801687764,794,4,0.3650632260848048,2671,0.276,0.18840579710144928,0.052000000000000005
63,8.578947368421053,8.578947368421053,0.7833333333333333,887,4,0.36521520293758397,3323,0.136,0.23529411764705882,0.032
64,8.578947368421053,8.105263157894736,0.6455696202531646,766,5,0.4205103995527954,2451,0.116,0.034482758620689655,0.004
65,8.578947368421053,7.631578947368421,0.75,845,4,0.344015965827527,2772,0.216,0.14814814814814814,0.032
66,8.578947368421053,7.157894736842105,0.6304347826086957,909,4,0.4250660489591313,2965,0.092,0.2608695652173913,0.024
67,8.578947368421053,6.684210526315789,0.7529411764705882,1024,3,0.3702535629272461,3165,0.204,0.17647058823529413,0.036
68,8.578947368421053,6.210526315789474,0.8404255319148937,916,5,0.46312403462939306,3153,0.156,0.6153846153846154,0.096
69,8.578947368421053,5.736842105263158,0.7087912087912088,940,4,0.36036555002263465,2865,0.244,0.13114754098360656,0.032
70,8.578947368421053,5.2631578947368425,0.7663551401869159,892,3,0.3425415753383338,2422,0.16,0.375,0.06
71,8.578947368421053,4.7894736842105265,0.5625,921,4,0.4303281732432174,2958,0.148,0.05405405405405406,0.008
72,8.578947368421053,4.315789473684211,1.0,863,5,0.610659143976186,3983,0.2,1.0,0.2
73,8.578947368421053,3.8421052631578947,1.0,843,6,1.3306006199966507,7202,0.208,1.0,0.208
74,8.578947368421053,3.3684210526315796,0.8085106382978723,917,4,0.4022552322601437,2668,0.216,0.5,0.108
75,8.578947368421053,2.8947368421052637,0.5,887,5,0.42887048167886627,2481,0.16,0.125,0.02
76,8.578947368421053,2.421052631578948,0.5648148148148148,686,4,0.40801239279551893,2015,0.244,0.22950819672131148,0.056
77,8.578947368421053,1.9473684210526319,0.5412844036697247,915,5,0.3488667920809818,2267,0.216,0.07407407407407407,0.016
78,8.578947368421053,1.4736842105263168,0.7272727272727273,890,5,0.4644375710137608,2513,0.196,0.5714285714285714,0.112
79,8.578947368421053,1.0,0.4883720930232558,846,5,0.5360394346360848,2348,0.132,0.3333333333333333,0.044
80,8.105263157894736,10.0,0.7573529411764706,849,4,0.4174467016555194,3065,0.172,0.23255813953488372,0.039999999999999994
81,8.105263157894736,9.526315789473685,0.8132530120481928,978,4,0.5085333366789199,4050,0.172,0.27906976744186046,0.047999999999999994
82,8.105263157894736,9.052631578947368,0.7365591397849462,896,4,0.4144698162468112,2933,0.224,0.125,0.028
83,8.105263157894736,8.578947368421053,0.8810572687224669,894,4,0.42006741438073364,3257,0.208,0.4807692307692308,0.09999999999999999
84,8.105263157894736,8.105263157894736,0.8071065989847716,886,5,0.4693692706714429,3117,0.204,0.2549019607843137,0.05199999999999999
85,8.105263157894736,7.631578947368421,0.7891156462585034,905,4,0.4266487591953848,3261,0.18,0.3111111111111111,0.056
86,8.105263157894736,7.157894736842105,0.8095238095238095,880,4,0.3553396177685951,2785,0.204,0.21568627450980393,0.044
87,8.105263157894736,6.684210526315789,0.7865168539325843,828,4,0.43566944386100026,2796,0.22,0.3090909090909091,0.068
88,8.105263157894736,6.210526315789474,0.7079646017699115,861,4,0.3581525412068456,2647,0.152,0.13157894736842105,0.019999999999999997
89,8.105263157894736,5.736842105263158,0.7204301075268817,954,4,0.4081809351774939,3362,0.136,0.23529411764705882,0.032
90,8.105263157894736,5.2631578947368425,0.7959183673469388,869,4,0.36442295086743093,2598,0.188,0.3617021276595745,0.068
91,8.105263157894736,4.7894736842105265,0.5585585585585585,940,4,0.47616115889542776,3212,0.196,0.0,0.0
92,8.105263157894736,4.315789473684211,0.9448818897637795,884,3,0.35275690505927393,2580,0.204,0.8627450980392157,0.176
93,8.105263157894736,3.8421052631578947,0.7285714285714285,787,3,0.32991641493197105,1943,0.128,0.40625,0.052000000000000005
94,8.105263157894736,3.3684210526315796,0.6153846153846154,902,4,0.37327250111848026,2286,0.192,0.16666666666666666,0.032
95,8.105263157894736,2.8947368421052637,0.5569620253164557,847,4,0.3671657311240868,2031,0.18,0.2222222222222222,0.039999999999999994
96,8.105263157894736,2.421052631578948,1.0,755,6,1.0737879917547477,5502,0.216,1.0,0.216
97,8.105263157894736,1.9473684210526319,0.4819277108433735,928,5,0.4464179548156957,2384,0.204,0.1568627450980392,0.032
98,8.105263157894736,1.4736842105263168,0.6320754716981132,718,4,0.5921993932387242,2309,0.216,0.2777777777777778,0.060000000000000005
99,8.105263157894736,1.0,1.0,897,5,0.42236912587356096,3923,0.204,1.0,0.204
100,7.631578947368421,10.0,0.7894736842105263,920,4,0.41674740075614375,3433,0.168,0.23809523809523808,0.04
101,7.631578947368421,9.526315789473685,0.8235294117647058,722,4,0.3908272649841545,2364,0.22,0.2909090909090909,0.064
102,7.631578947368421,9.052631578947368,0.8080808080808081,1000,5,0.4789440000000001,4150,0.128,0.40625,0.052000000000000005
103,7.631578947368421,8.578947368421053,0.8066298342541437,901,4,0.4354934275764627,3510,0.212,0.33962264150943394,0.072
104,7.631578947368421,8.105263157894736,0.7157894736842105,905,5,0.5116571533225482,3732,0.172,0.37209302325581395,0.06399999999999999
105,7.631578947368421,7.631578947368421,0.8032786885245902,906,5,0.500218070357538,3587,0.196,0.2653061224489796,0.052000000000000005
106,7.631578947368421,7.157894736842105,0.839622641509434,870,4,0.3757022063680804,2519,0.284,0.5211267605633803,0.148
107,7.631578947368421,6.684210526315789,0.9701492537313433,873,4,0.45276062188947014,3126,0.1,0.92,0.09200000000000001
108,7.631578947368421,6.210526315789474,0.6851851851851852,848,4,0.37764773940904234,2566,0.188,0.2765957446808511,0.052000000000000005
109,7.631578947368421,5.736842105263158,0.6486486486486487,836,5,0.6449757903894142,2975,0.304,0.14473684210526316,0.044
110,7.631578947368421,5.2631578947368425,0.7263157894736842,887,4,0.3604946305713621,2498,0.24,0.13333333333333333,0.032
111,7.631578947368421,4.7894736842105265,0.63,874,4,0.444349606480633,2676,0.172,0.13953488372093023,0.023999999999999997
112,7.631578947368421,4.315789473684211,0.7117117117117117,860,5,0.59309221200649,3033,0.184,0.30434782608695654,0.056
113,7.631578947368421,3.8421052631578947,0.7631578947368421,847,4,0.454532909400356,2486,0.228,0.3684210526315789,0.084
114,7.631578947368421,3.3684210526315796,0.7676056338028169,993,4,0.44545859282855105,3141,0.244,0.45901639344262296,0.112
115,7.631578947368421,2.8947368421052637,0.7857142857142857,936,4,0.47671373913361104,3083,0.276,0.4782608695652174,0.132
116,7.631578947368421,2.421052631578948,0.35714285714285715,944,3,0.32220895575983904,2178,0.22,0.18181818181818182,0.04
117,7.631578947368421,1.9473684210526319,1.0,896,5,0.7173100685586735,4092,0.204,1.0,0.204
118,7.631578947368421,1.4736842105263168,0.6179775280898876,920,4,0.3358211247637051,2287,0.216,0.37037037037037035,0.07999999999999999
119,7.631578947368421,1.0,0.5975609756097561,904,4,0.3981309714934607,2367,0.22,0.4,0.08800000000000001
120,7.157894736842105,10.0,0.803030303030303,821,5,0.6412517932885387,3571,0.172,0.3953488372093023,0.06799999999999999
121,7.157894736842105,9.526315789473685,0.7350427350427351,814,4,0.46601699980078354,2853,0.156,0.20512820512820512,0.032
122,7.157894736842105,9.052631578947368,0.798941798941799,837,5,0.5759975105949593,3131,0.248,0.3870967741935484,0.096
123,7.157894736842105,8.578947368421053,0.8461538461538461,892,3,0.385217880914557,3114,0.184,0.4782608695652174,0.088
124,7.157894736842105,8.105263157894736,0.8106508875739645,888,4,0.3755782809836864,2908,0.184,0.30434782608695654,0.056
125,7.157894736842105,7.631578947368421,0.9055555555555556,863,4,0.45823067286635183,3219,0.24,0.7166666666666667,0.172
126,7.157894736842105,7.157894736842105,0.8723404255319149,948,5,0.516409184781641,3813,0.208,0.5384615384615384,0.11199999999999999
127,7.157894736842105,6.684210526315789,0.8,972,5,0.41322778539856736,3295,0.152,0.42105263157894735,0.064
128,7.157894736842105,6.210526315789474,0.9447236180904522,777,6,0.5359424510003661,2957,0.244,0.819672131147541,0.2
129,7.157894736842105,5.736842105263158,0.47761194029850745,896,4,0.3628515126753826,2727,0.148,0.05405405405405406,0.008
130,7.157894736842105,5.2631578947368425,0.6037735849056604,886,4,0.4205116968748885,2726,0.212,0.20754716981132076,0.044
131,7.157894736842105,4.7894736842105265,0.7252747252747253,1002,4,0.4322064453926478,3389,0.128,0.21875,0.028
132,7.157894736842105,4.315789473684211,1.0,814,4,0.551545738277925,3082,0.18,1.0,0.18
133,7.157894736842105,3.8421052631578947,0.6116504854368932,840,4,0.48607568027210885,2725,0.196,0.1836734693877551,0.036000000000000004
134,7.157894736842105,3.3684210526315796,0.7755102040816326,989,6,0.6485966460182327,3954,0.096,0.5416666666666666,0.052
135,7.157894736842105,2.8947368421052637,0.7472527472527473,883,7,0.5854590740667112,2724,0.176,0.4772727272727273,0.084
136,7.157894736842105,2.421052631578948,0.7183098591549296,713,3,0.3760496804486505,1844,0.156,0.48717948717948717,0.076
137,7.157894736842105,1.9473684210526319,0.45901639344262296,908,4,0.3475179025403171,2194,0.168,0.21428571428571427,0.036
138,7.157894736842105,1.4736842105263168,0.5204081632653061,959,4,0.3872908106180295,2340,0.252,0.25396825396825395,0.064
139,7.157894736842105,1.0,0.5,764,5,0.5762931388942191,2344,0.16,0.325,0.052000000000000005
140,6.684210526315789,10.0,0.8286852589641435,943,4,0.49818442303561766,3898,0.268,0.3582089552238806,0.096
141,6.684210526315789,9.526315789473685,0.8584905660377359,898,4,0.4040009722173997,3424,0.148,0.5945945945945946,0.088
142,6.684210526315789,9.052631578947368,0.8657407407407407,850,5,0.615916955017301,3350,0.256,0.546875,0.14
143,6.684210526315789,8.578947368421053,0.7943262411347518,763,4,0.5097798062074758,3198,0.184,0.3695652173913043,0.06799999999999999
144,6.684210526315789,8.105263157894736,1.0,847,4,0.4108423507371667,3329,0.16,1.0,0.16
145,6.684210526315789,7.631578947368421,0.8735632183908046,981,5,0.46547605316508045,3625,0.26,0.49230769230769234,0.128
146,6.684210526315789,7.157894736842105,0.8222222222222222,870,4,0.36272162769190114,2888,0.164,0.4146341463414634,0.068
147,6.684210526315789,6.684210526315789,0.8741258741258742,834,4,0.5158247502717251,2865,0.196,0.6326530612244898,0.12400000000000001
148,6.684210526315789,6.210526315789474,0.71875,892,4,0.43215226527780576,2962,0.136,0.20588235294117646,0.028
149,6.684210526315789,5.736842105263158,0.717948717948718,798,4,0.48185155872136487,2965,0.116,0.2413793103448276,0.028000000000000004
150,6.684210526315789,5.2631578947368425,0.8356164383561644,928,4,0.4192878641498217,2978,0.128,0.625,0.08
151,6.684210526315789,4.7894736842105265,0.75,937,5,0.412745780317984,2846,0.128,0.28125,0.036000000000000004
152,6.684210526315789,4.315789473684211,0.7108433734939759,887,5,0.5074577163055484,3048,0.148,0.35135135135135137,0.052
153,6.684210526315789,3.8421052631578947,0.6528925619834711,915,3,0.35243811400758457,2198,0.22,0.23636363636363636,0.052
154,6.684210526315789,3.3684210526315796,0.8085106382978723,822,4,0.4696514938935952,2538,0.096,0.625,0.06
155,6.684210526315789,2.8947368421052637,1.0,804,4,0.37853487537437197,3429,0.172,1.0,0.172
156,6.684210526315789,2.421052631578948,0.4155844155844156,845,5,0.6778474143062219,3325,0.184,0.021739130434782608,0.004
157,6.684210526315789,1.9473684210526319,0.7480916030534351,836,4,0.5131521714246469,2316,0.272,0.5147058823529411,0.13999999999999999
158,6.684210526315789,1.4736842105263168,0.5652173913043478,1003,6,0.4900970070844297,2921,0.168,0.2857142857142857,0.048
159,6.684210526315789,1.0,0.654320987654321,848,4,0.5310108134567463,2474,0.196,0.42857142857142855,0.084
160,6.210526315789474,10.0,1.0,846,4,0.397527790352598,3473,0.22,1.0,0.22
161,6.210526315789474,9.526315789473685,0.8434343434343434,894,5,0.7013310211251745,4191,0.224,0.44642857142857145,0.1
162,6.210526315789474,9.052631578947368,0.784,956,5,0.5221930200801809,3721,0.192,0.4375,0.084
163,6.210526315789474,8.578947368421053,0.8585858585858586,831,4,0.4154535225707794,2935,0.144,0.6111111111111112,0.088
164,6.210526315789474,8.105263157894736,0.8058252427184466,855,4,0.4665011456516535,2940,0.148,0.4594594594594595,0.068
165,6.210526315789474,7.631578947368421,0.9407407407407408,820,5,0.47146192742415227,3047,0.196,0.8367346938775511,0.164
166,6.210526315789474,7.157894736842105,0.7627118644067796,901,4,0.40918402416355726,2960,0.184,0.391304347826087,0.07200000000000001
167,6.210526315789474,6.684210526315789,0.6991150442477876,859,5,0.48008283178452893,3260,0.172,0.20930232558139536,0.036
168,6.210526315789474,6.210526315789474,0.7900552486187845,830,4,0.4284293801712876,2439,0.232,0.3448275862068966,0.08000000000000002
169,6.210526315789474,5.736842105263158,0.78,824,4,0.4298708643604487,2652,0.088,0.5,0.044
170,6.210526315789474,5.2631578947368425,0.8833333333333333,935,5,0.5508261603134205,4085,0.208,0.7307692307692307,0.152
171,6.210526315789474,4.7894736842105265,1.0,823,4,0.48959073064935943,3025,0.144,1.0,0.144
172,6.210526315789474,4.315789473684211,0.5454545454545454,829,3,0.3658076278918167,2386,0.164,0.024390243902439025,0.004
173,6.210526315789474,3.8421052631578947,0.5958904109589042,958,4,0.43447444005212676,2743,0.268,0.11940298507462686,0.032
174,6.210526315789474,3.3684210526315796,0.4782608695652174,946,4,0.45741164533878037,3149,0.196,0.02040816326530612,0.004
175,6.210526315789474,2.8947368421052637,0.5238095238095238,800,4,0.520775,2376,0.08,0.0,0.0
176,6.210526315789474,2.421052631578948,0.5961538461538461,758,4,0.45129176210134997,2280,0.216,0.2222222222222222,0.047999999999999994
177,6.210526315789474,1.9473684210526319,0.7954545454545454,899,4,0.3813259325341097,2191,0.124,0.7096774193548387,0.08800000000000001
178,6.210526315789474,1.4736842105263168,0.75,941,5,0.4551153553831194,2756,0.204,0.6274509803921569,0.128
179,6.210526315789474,1.0,0.425531914893617,914,5,0.5573703967938558,2981,0.132,0.18181818181818182,0.024
180,5.736842105263158,10.0,0.8478260869565217,865,5,0.5761047813157806,3808,0.268,0.47761194029850745,0.128
181,5.736842105263158,9.526315789473685,0.7803030303030303,787,5,0.7602640752120302,3655,0.188,0.3829787234042553,0.072
182,5.736842105263158,9.052631578947368,0.8592592592592593,1007,4,0.39689600798383506,3671,0.176,0.5681818181818182,0.1
183,5.736842105263158,8.578947368421053,0.8686131386861314,781,4,0.37868650618646116,2664,0.184,0.6086956521739131,0.112
184,5.736842105263158,8.105263157894736,0.8611111111111112,880,5,0.6944201962809917,4297,0.168,0.6428571428571429,0.10800000000000001
185,5.736842105263158,7.631578947368421,0.9481481481481482,935,5,0.5337115731076095,3752,0.156,0.8205128205128205,0.128
186,5.736842105263158,7.157894736842105,0.8268156424581006,915,4,0.4366496461524681,2978,0.252,0.5079365079365079,0.128
187,5.736842105263158,6.684210526315789,0.8348623853211009,963,4,0.44391606792981003,3146,0.144,0.5,0.072
188,5.736842105263158,6.210526315789474,0.7922077922077922,947,5,0.5376863969920016,3518,0.224,0.42857142857142855,0.096
189,5.736842105263158,5.736842105263158,0.8333333333333334,933,4,0.5158755595992597,3336,0.156,0.5897435897435898,0.092
190,5.736842105263158,5.2631578947368425,0.7638888888888888,830,4,0.40192190448541154,2452,0.14,0.5142857142857142,0.072
191,5.736842105263158,4.7894736842105265,0.7471264367816092,749,4,0.36746815068065825,1950,0.16,0.45,0.07200000000000001
192,5.736842105263158,4.315789473684211,0.7837837837837838,925,4,0.39915383491599704,2779,0.196,0.5102040816326531,0.1
193,5.736842105263158,3.8421052631578947,0.676923076923077,729,4,0.3530777640415399,1724,0.12,0.3,0.036
194,5.736842105263158,3.3684210526315796,0.9655172413793104,823,4,0.515141090961704,2583,0.076,0.9473684210526315,0.072
195,5.736842105263158,2.8947368421052637,0.8194444444444444,802,4,0.39956996536091194,2143,0.156,0.6666666666666666,0.104
196,5.736842105263158,2.421052631578948,0.509090909090909,834,4,0.34502469966472865,2090,0.16,0.325,0.052000000000000005
197,5.736842105263158,1.9473684210526319,0.6101694915254238,819,3,0.35193757538079884,1889,0.148,0.3783783783783784,0.056
198,5.736842105263158,1.4736842105263168,0.6477272727272727,860,5,0.5756341265548947,2555,0.22,0.43636363636363634,0.096
199,5.736842105263158,1.0,0.6470588235294118,919,4,0.47965511076168565,2598,0.176,0.45454545454545453,0.07999999999999999
200,5.2631578947368425,10.0,1.0,1000,6,0.754444,6202,0.196,1.0,0.196
201,5.2631578947368425,9.526315789473685,0.8229166666666666,850,4,0.4945674740484429,3527,0.18,0.6222222222222222,0.112
202,5.2631578947368425,9.052631578947368,1.0,952,5,0.4648760239389873,3995,0.196,1.0,0.196
203,5.2631578947368425,8.578947368421053,0.7647058823529411,883,5,0.5597924300586515,3600,0.156,0.48717948717948717,0.076
204,5.2631578947368425,8.105263157894736,0.8125,929,5,0.660582753310677,4191,0.244,0.45901639344262296,0.112
205,5.2631578947368425,7.631578947368421,0.9671052631578947,908,5,0.5982165382600088,3726,0.24,0.9166666666666666,0.21999999999999997
206,5.2631578947368425,7.157894736842105,1.0,1005,5,0.4419652978886661,4716,0.228,1.0,0.228
207,5.2631578947368425,6.684210526315789,0.9237668161434978,922,4,0.523069484897963,3591,0.3,0.7733333333333333,0.23199999999999998
208,5.2631578947368425,6.210526315789474,0.9640287769784173,911,5,0.44350245384801695,3127,0.22,0.9090909090909091,0.19999999999999998
209,5.2631578947368425,5.736842105263158,0.7454545454545455,961,4,0.3997093731490675,2936,0.18,0.37777777777777777,0.06799999999999999
210,5.2631578947368425,5.2631578947368425,0.9702970297029703,762,4,0.4041925861629502,2418,0.192,0.9375,0.18
211,5.2631578947368425,4.7894736842105265,0.7692307692307693,860,5,0.7544226608977826,3803,0.192,0.375,0.07200000000000001
212,5.2631578947368425,4.315789473684211,0.47368421052631576,864,4,0.49555121527777773,2739,0.088,0.09090909090909091,0.008
213,5.2631578947368425,3.8421052631578947,0.7372881355932204,970,5,0.44765756190881073,2857,0.168,0.2619047619047619,0.044000000000000004
214,5.2631578947368425,3.3684210526315796,0.3333333333333333,866,4,0.3919869965704655,2379,0.124,0.03225806451612903,0.004
215,5.2631578947368425,2.8947368421052637,0.9444444444444444,733,5,0.42176184511501263,1984,0.152,0.9210526315789473,0.13999999999999999
216,5.2631578947368425,2.421052631578948,0.14814814814814814,880,5,0.4857386363636363,2474,0.096,0.041666666666666664,0.004
217,5.2631578947368425,1.9473684210526319,0.6455696202531646,849,4,0.4049494936882718,2196,0.208,0.46153846153846156,0.096
218,5.2631578947368425,1.4736842105263168,0.6111111111111112,716,5,0.73696981991823,3058,0.164,0.4878048780487805,0.08
219,5.2631578947368425,1.0,1.0,870,5,0.6189575901704322,4103,0.22,1.0,0.22
220,4.7894736842105265,10.0,0.8761061946902655,837,5,0.6329340864354546,3822,0.152,0.631578947368421,0.09599999999999999
221,4.7894736842105265,9.526315789473685,1.0,926,4,0.45249079857628666,3856,0.092,1.0,0.092
222,4.7894736842105265,9.052631578947368,1.0,882,5,0.6118284048313204,5426,0.164,1.0,0.164
223,4.7894736842105265,8.578947368421053,0.5892857142857143,909,5,0.5939069154440196,3802,0.112,0.17857142857142858,0.02
224,4.7894736842105265,8.105263157894736,0.8410596026490066,983,5,0.5398157280068385,3834,0.196,0.5102040816326531,0.1
225,4.7894736842105265,7.631578947368421,0.8278688524590164,947,5,0.7664173753831641,4937,0.192,0.5625,0.108
226,4.7894736842105265,7.157894736842105,1.0,839,6,1.0305730330534248,5637,0.104,1.0,0.104
227,4.7894736842105265,6.684210526315789,0.7835820895522388,917,4,0.5631016697804347,3818,0.236,0.5084745762711864,0.11999999999999998
228,4.7894736842105265,6.210526315789474,1.0,968,5,0.6281290553923913,4236,0.228,1.0,0.228
229,4.7894736842105265,5.736842105263158,0.7547169811320755,844,4,0.5610652837986568,2927,0.12,0.5666666666666667,0.06799999999999999
230,4.7894736842105265,5.2631578947368425,0.6881720430107527,941,4,0.4840239372725107,3159,0.188,0.3829787234042553,0.072
231,4.7894736842105265,4.7894736842105265,0.5416666666666666,770,4,0.49609714960364315,2884,0.064,0.3125,0.02
232,4.7894736842105265,4.315789473684211,0.6083333333333333,922,4,0.39096842194418435,2420,0.208,0.09615384615384616,0.02
233,4.7894736842105265,3.8421052631578947,0.7530864197530864,812,5,0.5264141328350603,2652,0.168,0.5238095238095238,0.08800000000000001
234,4.7894736842105265,3.3684210526315796,1.0,827,5,0.5475100485576718,3529,0.188,1.0,0.188
235,4.7894736842105265,2.8947368421052637,0.6153846153846154,964,6,0.523032489110036,2882,0.212,0.33962264150943394,0.072
236,4.7894736842105265,2.421052631578948,0.6212121212121212,845,4,0.4861538461538462,2371,0.144,0.3055555555555556,0.044
237,4.7894736842105265,1.9473684210526319,0.7623762376237624,934,5,0.5906258454117356,3238,0.208,0.5384615384615384,0.11199999999999999
238,4.7894736842105265,1.4736842105263168,0.6617647058823529,805,4,0.40138266270591416,2103,0.176,0.4772727272727273,0.084
239,4.7894736842105265,1.0,0.8068181818181818,877,4,0.6606746072505392,3200,0.216,0.6851851851851852,0.14800000000000002
240,4.315789473684211,10.0,0.8809523809523809,843,6,0.9328937351632098,3827,0.184,0.782608695652174,0.14400000000000002
241,4.315789473684211,9.526315789473685,0.7027027027027027,901,6,0.8745887230983946,4636,0.22,0.2,0.044000000000000004
242,4.315789473684211,9.052631578947368,1.0,982,5,0.6679705161335817,5720,0.152,1.0,0.152
243,4.315789473684211,8.578947368421053,0.7391304347826086,943,5,0.5717071371460637,3593,0.164,0.4146341463414634,0.068
244,4.315789473684211,8.105263157894736,0.7637795275590551,894,5,0.9373364062679861,4687,0.208,0.4230769230769231,0.088
245,4.315789473684211,7.631578947368421,0.7619047619047619,941,4,0.46945558402721227,3459,0.244,0.4262295081967213,0.104
246,4.315789473684211,7.157894736842105,0.7975460122699386,837,4,0.6036407548721112,3313,0.252,0.47619047619047616,0.12
247,4.315789473684211,6.684210526315789,0.7637795275590551,786,4,0.47718016950579156,2984,0.228,0.47368421052631576,0.108
248,4.315789473684211,6.210526315789474,0.8081395348837209,955,5,0.572611496395384,3872,0.268,0.5074626865671642,0.136
249,4.315789473684211,5.736842105263158,0.8629032258064516,922,5,0.6415471882778644,3789,0.22,0.6909090909090909,0.152
250,4.315789473684211,5.2631578947368425,1.0,797,6,1.3160707735564203,5948,0.2,1.0,0.2
251,4.315789473684211,4.7894736842105265,0.7153284671532847,856,4,0.7483172657000611,3733,0.24,0.35,0.08399999999999999
252,4.315789473684211,4.315789473684211,0.7818181818181819,881,5,0.7431009803378422,4111,0.144,0.6666666666666666,0.09599999999999999
253,4.315789473684211,3.8421052631578947,0.6103896103896104,887,4,0.5139246716634742,3203,0.2,0.4,0.08000000000000002
254,4.315789473684211,3.3684210526315796,0.6481481481481481,883,6,0.5894042368175004,2971,0.236,0.3559322033898305,0.08399999999999999
255,4.315789473684211,2.8947368421052637,1.0,822,8,1.0527643099437014,5020,0.184,1.0,0.184
256,4.315789473684211,2.421052631578948,0.5925925925925926,798,4,0.4903235532440123,2438,0.152,0.42105263157894735,0.064
257,4.315789473684211,1.9473684210526319,0.5977011494252874,862,4,0.37738276602731463,2226,0.208,0.3269230769230769,0.06799999999999999
258,4.315789473684211,1.4736842105263168,0.49333333333333335,889,4,0.4119085789191987,2389,0.204,0.2549019607843137,0.05199999999999999
259,4.315789473684211,1.0,0.9859154929577465,893,6,0.8812300222333965,4885,0.192,0.9791666666666666,0.188
260,3.8421052631578947,10.0,1.0,908,6,0.9343027712550215,6203,0.24,1.0,0.24
261,3.8421052631578947,9.526315789473685,1.0,860,6,1.5857477014602488,8067,0.212,1.0,0.212
262,3.8421052631578947,9.052631578947368,1.0,808,6,1.2085074379962746,6639,0.252,1.0,0.252
263,3.8421052631578947,8.578947368421053,1.0,827,6,0.8142219440906878,5117,0.16,1.0,0.16
264,3.8421052631578947,8.105263157894736,0.9791666666666666,814,6,0.6105273801833998,3773,0.208,0.9615384615384616,0.19999999999999998
265,3.8421052631578947,7.631578947368421,1.0,936,5,0.6763083041127914,4551,0.224,1.0,0.224
266,3.8421052631578947,7.157894736842105,0.8835616438356164,880,5,0.9002014462809919,4990,0.236,0.711864406779661,0.16799999999999998
267,3.8421052631578947,6.684210526315789,1.0,826,5,1.0527938840000237,4740,0.208,1.0,0.208
268,3.8421052631578947,6.210526315789474,0.8245614035087719,833,5,0.6707729910691768,3499,0.224,0.6428571428571429,0.14400000000000002
269,3.8421052631578947,5.736842105263158,0.6666666666666666,879,4,0.46957901535124336,3260,0.152,0.3157894736842105,0.047999999999999994
270,3.8421052631578947,5.2631578947368425,0.7346938775510204,848,5,0.5930880651477394,2996,0.172,0.3953488372093023,0.06799999999999999
271,3.8421052631578947,4.7894736842105265,0.7432432432432432,874,5,0.5347360042729449,3302,0.152,0.5,0.076
272,3.8421052631578947,4.315789473684211,0.7685185185185185,869,5,0.47008253869042504,2953,0.2,0.5,0.1
273,3.8421052631578947,3.8421052631578947,0.7528089887640449,841,4,0.49227110582639716,2530,0.192,0.5416666666666666,0.104
274,3.8421052631578947,3.3684210526315796,0.6862745098039216,978,5,0.5097753856833988,3412,0.128,0.5,0.064
275,3.8421052631578947,2.8947368421052637,0.5614035087719298,894,5,0.533931154252311,2623,0.232,0.13793103448275862,0.032
276,3.8421052631578947,2.421052631578948,0.6753246753246753,860,4,0.42032855597620333,2465,0.2,0.5,0.1
277,3.8421052631578947,1.9473684210526319,0.4222222222222222,762,4,0.678915135608049,2634,0.124,0.16129032258064516,0.02
278,3.8421052631578947,1.4736842105263168,0.5753424657534246,721,5,0.5002952825960245,2138,0.184,0.32608695652173914,0.06
279,3.8421052631578947,1.0,0.7083333333333334,887,4,0.4681246973381005,2766,0.192,0.5625,0.108
280,3.3684210526315796,10.0,1.0,878,8,2.2906066282345985,10216,0.152,1.0,0.152
281,3.3684210526315796,9.526315789473685,0.9900990099009901,865,6,0.8967275886264158,3946,0.208,0.9807692307692307,0.204
282,3.3684210526315796,9.052631578947368,0.9908256880733946,918,5,0.4559416843474258,3563,0.232,0.9827586206896551,0.228
283,3.3684210526315796,8.578947368421053,1.0,930,7,1.4983651289166378,9896,0.26,1.0,0.26
