,contact_rate_host_host,mutant_frac,infected_hosts,Alive
1130,0.006142857142857143,0.109375,0.192,True
1131,0.006571428571428572,0.03463203463203463,0.231,True
1132,0.007,0.05813953488372093,0.258,True
1133,0.0074285714285714285,0.06666666666666667,0.33,True
1134,0.007857142857142858,0.04507042253521127,0.355,True
1135,0.008285714285714285,0.04336043360433604,0.369,True
1136,0.008714285714285714,0.0291005291005291,0.378,True
1137,0.009142857142857144,0.034552845528455285,0.492,True
1138,0.009571428571428571,0.028446389496717725,0.457,True
1139,0.01,0.02702702702702703,0.518,True
1140,0.01,0.031496062992125984,0.508,True
1141,0.011111111111111112,0.021778584392014518,0.551,True
1142,0.012222222222222223,0.032467532467532464,0.616,True
1143,0.013333333333333332,0.014516129032258065,0.62,True
1144,0.014444444444444444,0.0140625,0.64,True
1145,0.015555555555555555,0.015759312320916905,0.698,True
1146,0.016666666666666666,0.0072254335260115606,0.692,True
1147,0.017777777777777778,0.015130674002751032,0.727,True
1148,0.01888888888888889,0.020188425302826378,0.743,True
1149,0.02,0.014511873350923483,0.758,True
1150,0.004,0.0,0.0,False
1151,0.004428571428571428,0.0,0.0,False
1152,0.004857142857142858,1.0,0.015,True
1153,0.005285714285714286,0.6842105263157895,0.076,True
1154,0.005714285714285714,0.2638888888888889,0.072,True
1155,0.006142857142857143,0.09004739336492891,0.211,True
1156,0.006571428571428572,0.06698564593301436,0.209,True
1157,0.007,0.04861111111111111,0.288,True
1158,0.0074285714285714285,0.09090909090909091,0.297,True
1159,0.007857142857142858,0.08169014084507042,0.355,True
1160,0.008285714285714285,0.05037783375314862,0.397,True
1161,0.008714285714285714,0.014598540145985401,0.411,True
1162,0.009142857142857144,0.027149321266968326,0.442,True
1163,0.009571428571428571,0.03711790393013101,0.458,True
1164,0.01,0.01680672268907563,0.476,True
1165,0.01,0.02111324376199616,0.521,True
1166,0.011111111111111112,0.04423076923076923,0.52,True
1167,0.012222222222222223,0.017241379310344827,0.58,True
1168,0.013333333333333332,0.021806853582554516,0.642,True
1169,0.014444444444444444,0.010670731707317074,0.656,True
1170,0.015555555555555555,0.00583941605839416,0.685,True
1171,0.016666666666666666,0.013043478260869565,0.69,True
1172,0.017777777777777778,0.016574585635359115,0.724,True
1173,0.01888888888888889,0.010144927536231883,0.69,True
1174,0.02,0.009283819628647215,0.754,True
1175,0.004,0.0,0.0,False
1176,0.004428571428571428,0.0,0.001,True
1177,0.004857142857142858,0.0,0.0,False
1178,0.005285714285714286,0.0,0.0,False
1179,0.005714285714285714,0.1893939393939394,0.132,True
1180,0.006142857142857143,0.06521739130434782,0.184,True
1181,0.006571428571428572,0.08849557522123894,0.226,True
1182,0.007,0.0353356890459364,0.283,True
1183,0.0074285714285714285,0.018867924528301886,0.265,True
1184,0.007857142857142858,0.02717391304347826,0.368,True
1185,0.008285714285714285,0.05069124423963134,0.434,True
1186,0.008714285714285714,0.06741573033707865,0.445,True
1187,0.009142857142857144,0.017429193899782137,0.459,True
1188,0.009571428571428571,0.0395010395010395,0.481,True
1189,0.01,0.03512396694214876,0.484,True
1190,0.01,0.025390625,0.512,True
1191,0.011111111111111112,0.026690391459074734,0.562,True
1192,0.012222222222222223,0.003316749585406302,0.603,True
1193,0.013333333333333332,0.0171606864274571,0.641,True
1194,0.014444444444444444,0.0110062893081761,0.636,True
1195,0.015555555555555555,0.01639344262295082,0.671,True
1196,0.016666666666666666,0.01171303074670571,0.683,True
1197,0.017777777777777778,0.011235955056179775,0.712,True
1198,0.01888888888888889,0.013440860215053764,0.744,True
1199,0.02,0.010540184453227932,0.759,True
1200,0.004,0.0,0.0,False
1201,0.004428571428571428,0.0,0.0,False
1202,0.004857142857142858,0.034482758620689655,0.029,True
1203,0.005285714285714286,0.9,0.01,True
1204,0.005714285714285714,0.04316546762589928,0.139,True
1205,0.006142857142857143,0.10270270270270271,0.185,True
1206,0.006571428571428572,0.06976744186046512,0.215,True
1207,0.007,0.03875968992248062,0.258,True
1208,0.0074285714285714285,0.046012269938650305,0.326,True
1209,0.007857142857142858,0.05459770114942529,0.348,True
1210,0.008285714285714285,0.036458333333333336,0.384,True
1211,0.008714285714285714,0.04491725768321513,0.423,True
1212,0.009142857142857144,0.024175824175824177,0.455,True
1213,0.009571428571428571,0.021653543307086614,0.508,True
1214,0.01,0.052,0.5,True
1215,0.01,0.03944773175542406,0.507,True
1216,0.011111111111111112,0.036468330134357005,0.521,True
1217,0.012222222222222223,0.03594771241830065,0.612,True
1218,0.013333333333333332,0.01765650080256822,0.623,True
1219,0.014444444444444444,0.02773497688751926,0.649,True
1220,0.015555555555555555,0.010736196319018405,0.652,True
1221,0.016666666666666666,0.022123893805309734,0.678,True
1222,0.017777777777777778,0.012857142857142857,0.7,True
1223,0.01888888888888889,0.009497964721845319,0.737,True
1224,0.02,0.018005540166204988,0.722,True
1225,0.004,0.0,0.0,False
1226,0.004428571428571428,0.0,0.0,False
1227,0.004857142857142858,0.0,0.0,False
1228,0.005285714285714286,0.2777777777777778,0.018,True
1229,0.005714285714285714,0.07407407407407407,0.108,True
1230,0.006142857142857143,0.20704845814977973,0.227,True
1231,0.006571428571428572,0.0593607305936073,0.219,True
1232,0.007,0.053231939163498096,0.263,True
1233,0.0074285714285714285,0.052795031055900624,0.322,True
1234,0.007857142857142858,0.029177718832891247,0.377,True
1235,0.008285714285714285,0.02577319587628866,0.388,True
1236,0.008714285714285714,0.03456221198156682,0.434,True
1237,0.009142857142857144,0.04246284501061571,0.471,True
1238,0.009571428571428571,0.05458089668615984,0.513,True
1239,0.01,0.012345679012345678,0.486,True
1240,0.01,0.023404255319148935,0.47,True
1241,0.011111111111111112,0.029143897996357013,0.549,True
1242,0.012222222222222223,0.012048192771084338,0.581,True
1243,0.013333333333333332,0.024193548387096774,0.62,True
1244,0.014444444444444444,0.016176470588235296,0.68,True
1245,0.015555555555555555,0.013333333333333334,0.675,True
1246,0.016666666666666666,0.002751031636863824,0.727,True
1247,0.017777777777777778,0.009641873278236915,0.726,True
1248,0.01888888888888889,0.017356475300400534,0.749,True
1249,0.02,0.010362694300518135,0.772,True
1250,0.004,0.0,0.0,False
1251,0.004428571428571428,0.0,0.0,False
1252,0.004857142857142858,0.0,0.0,False
1253,0.005285714285714286,0.20833333333333334,0.072,True
1254,0.005714285714285714,0.061946902654867256,0.113,True
1255,0.006142857142857143,0.0481283422459893,0.187,True
1256,0.006571428571428572,0.11574074074074074,0.216,True
1257,0.007,0.11023622047244094,0.254,True
1258,0.0074285714285714285,0.03582089552238806,0.335,True
1259,0.007857142857142858,0.030100334448160536,0.299,True
1260,0.008285714285714285,0.051490514905149054,0.369,True
1261,0.008714285714285714,0.026970954356846474,0.482,True
1262,0.009142857142857144,0.03571428571428571,0.504,True
1263,0.009571428571428571,0.04888888888888889,0.45,True
1264,0.01,0.023255813953488372,0.516,True
1265,0.01,0.0486815415821501,0.493,True
1266,0.011111111111111112,0.02389705882352941,0.544,True
1267,0.012222222222222223,0.022968197879858657,0.566,True
1268,0.013333333333333332,0.009419152276295133,0.637,True
1269,0.014444444444444444,0.007987220447284345,0.626,True
1270,0.015555555555555555,0.013493253373313344,0.667,True
1271,0.016666666666666666,0.018361581920903956,0.708,True
1272,0.017777777777777778,0.010218978102189781,0.685,True
1273,0.01888888888888889,0.0025906735751295338,0.772,True
1274,0.02,0.011811023622047244,0.762,True
1275,0.004,0.0,0.0,False
1276,0.004428571428571428,0.0,0.0,False
1277,0.004857142857142858,0.0,0.0,False
1278,0.005285714285714286,0.425,0.04,True
1279,0.005714285714285714,0.055944055944055944,0.143,True
1280,0.006142857142857143,0.05185185185185185,0.135,True
1281,0.006571428571428572,0.07582938388625593,0.211,True
1282,0.007,0.07739938080495357,0.323,True
1283,0.0074285714285714285,0.03614457831325301,0.332,True
1284,0.007857142857142858,0.02932551319648094,0.341,True
1285,0.008285714285714285,0.027777777777777776,0.432,True
1286,0.008714285714285714,0.04035874439461883,0.446,True
1287,0.009142857142857144,0.016771488469601678,0.477,True
1288,0.009571428571428571,0.042735042735042736,0.468,True
1289,0.01,0.021956087824351298,0.501,True
1290,0.01,0.03386454183266932,0.502,True
1291,0.011111111111111112,0.01730103806228374,0.578,True
1292,0.012222222222222223,0.00825082508250825,0.606,True
1293,0.013333333333333332,0.022364217252396165,0.626,True
1294,0.014444444444444444,0.02021772939346812,0.643,True
1295,0.015555555555555555,0.013100436681222707,0.687,True
1296,0.016666666666666666,0.021961932650073207,0.683,True
1297,0.017777777777777778,0.007102272727272727,0.704,True
1298,0.01888888888888889,0.013908205841446454,0.719,True
1299,0.02,0.009308510638297872,0.752,True
1300,0.004,0.0,0.0,False
1301,0.004428571428571428,0.0,0.0,False
1302,0.004857142857142858,0.8095238095238095,0.021,True
1303,0.005285714285714286,0.1566265060240964,0.083,True
1304,0.005714285714285714,0.265625,0.064,True
1305,0.006142857142857143,0.04736842105263158,0.19,True
1306,0.006571428571428572,0.1201923076923077,0.208,True
1307,0.007,0.05964912280701754,0.285,True
1308,0.0074285714285714285,0.03151862464183381,0.349,True
1309,0.007857142857142858,0.0684931506849315,0.365,True
1310,0.008285714285714285,0.030162412993039442,0.431,True
1311,0.008714285714285714,0.049019607843137254,0.408,True
1312,0.009142857142857144,0.01694915254237288,0.413,True
1313,0.009571428571428571,0.035794183445190156,0.447,True
1314,0.01,0.039923954372623575,0.526,True
1315,0.01,0.03373015873015873,0.504,True
1316,0.011111111111111112,0.012727272727272728,0.55,True
1317,0.012222222222222223,0.015985790408525755,0.563,True
1318,0.013333333333333332,0.026755852842809364,0.598,True
1319,0.014444444444444444,0.011128775834658187,0.629,True
1320,0.015555555555555555,0.0167427701674277,0.657,True
1321,0.016666666666666666,0.008708272859216255,0.689,True
1322,0.017777777777777778,0.011577424023154847,0.691,True
1323,0.01888888888888889,0.011444921316165951,0.699,True
1324,0.02,0.016506189821182942,0.727,True
1325,0.004,0.0,0.0,False
1326,0.004428571428571428,0.0,0.0,False
1327,0.004857142857142858,0.0,0.0,False
1328,0.005285714285714286,0.02564102564102564,0.039,True
1329,0.005714285714285714,0.1592920353982301,0.113,True
1330,0.006142857142857143,0.12435233160621761,0.193,True
1331,0.006571428571428572,0.07,0.2,True
1332,0.007,0.01762114537444934,0.227,True
1333,0.0074285714285714285,0.03934426229508197,0.305,True
1334,0.007857142857142858,0.09550561797752809,0.356,True
1335,0.008285714285714285,0.04156479217603912,0.409,True
1336,0.008714285714285714,0.06941431670281996,0.461,True
1337,0.009142857142857144,0.037037037037037035,0.432,True
1338,0.009571428571428571,0.04856512141280353,0.453,True
1339,0.01,0.030991735537190084,0.484,True
1340,0.01,0.026748971193415638,0.486,True
1341,0.011111111111111112,0.03148148148148148,0.54,True
1342,0.012222222222222223,0.03608247422680412,0.582,True
1343,0.013333333333333332,0.0202808112324493,0.641,True
1344,0.014444444444444444,0.013392857142857142,0.672,True
1345,0.015555555555555555,0.016666666666666666,0.66,True
1346,0.016666666666666666,0.011695906432748537,0.684,True
1347,0.017777777777777778,0.012622720897615708,0.713,True
1348,0.01888888888888889,0.020804438280166437,0.721,True
1349,0.02,0.016597510373443983,0.723,True
1350,0.004,0.0,0.0,False
1351,0.004428571428571428,0.0,0.0,False
1352,0.004857142857142858,0.24242424242424243,0.033,True
1353,0.005285714285714286,0.7166666666666667,0.06,True
1354,0.005714285714285714,0.18032786885245902,0.183,True
1355,0.006142857142857143,0.15757575757575756,0.165,True
1356,0.006571428571428572,0.095,0.2,True
1357,0.007,0.060714285714285714,0.28,True
1358,0.0074285714285714285,0.04697986577181208,0.298,True
1359,0.007857142857142858,0.05420054200542006,0.369,True
1360,0.008285714285714285,0.024213075060532687,0.413,True
1361,0.008714285714285714,0.054279749478079335,0.479,True
1362,0.009142857142857144,0.046620046620046623,0.429,True
1363,0.009571428571428571,0.032397408207343416,0.463,True
1364,0.01,0.015748031496062992,0.508,True
1365,0.01,0.028747433264887063,0.487,True
1366,0.011111111111111112,0.019855595667870037,0.554,True
1367,0.012222222222222223,0.01733102253032929,0.577,True
1368,0.013333333333333332,0.01644736842105263,0.608,True
1369,0.014444444444444444,0.008183306055646482,0.611,True
1370,0.015555555555555555,0.016034985422740525,0.686,True
1371,0.016666666666666666,0.009615384615384616,0.728,True
1372,0.017777777777777778,0.014450867052023121,0.692,True
1373,0.01888888888888889,0.009296148738379814,0.753,True
1374,0.02,0.009358288770053475,0.748,True
1375,0.004,0.0,0.0,False
1376,0.004428571428571428,0.0,0.0,False
1377,0.004857142857142858,0.0,0.0,False
1378,0.005285714285714286,0.05714285714285714,0.035,True
1379,0.005714285714285714,0.1891891891891892,0.111,True
1380,0.006142857142857143,0.05056179775280899,0.178,True
1381,0.006571428571428572,0.06439393939393939,0.264,True
1382,0.007,0.07849829351535836,0.293,True
1383,0.0074285714285714285,0.061946902654867256,0.339,True
1384,0.007857142857142858,0.034031413612565446,0.382,True
1385,0.008285714285714285,0.04580152671755725,0.393,True
1386,0.008714285714285714,0.03614457831325301,0.415,True
1387,0.009142857142857144,0.014388489208633094,0.417,True
1388,0.009571428571428571,0.060903732809430254,0.509,True
1389,0.01,0.03488372093023256,0.516,True
1390,0.01,0.037894736842105266,0.475,True
1391,0.011111111111111112,0.02676864244741874,0.523,True
1392,0.012222222222222223,0.03074141048824593,0.553,True
1393,0.013333333333333332,0.017628205128205128,0.624,True
1394,0.014444444444444444,0.0220125786163522,0.636,True
1395,0.015555555555555555,0.013313609467455622,0.676,True
1396,0.016666666666666666,0.007342143906020558,0.681,True
1397,0.017777777777777778,0.013831258644536652,0.723,True
1398,0.01888888888888889,0.02384105960264901,0.755,True
1399,0.02,0.004054054054054054,0.74,True
1400,0.004,0.0,0.0,False
1401,0.004428571428571428,0.0,0.0,False
1402,0.004857142857142858,0.13333333333333333,0.015,True
1403,0.005285714285714286,0.023809523809523808,0.042,True
1404,0.005714285714285714,0.2962962962962963,0.081,True
1405,0.006142857142857143,0.09696969696969697,0.165,True
1406,0.006571428571428572,0.09465020576131687,0.243,True
1407,0.007,0.04905660377358491,0.265,True
1408,0.0074285714285714285,0.03571428571428571,0.308,True
1409,0.007857142857142858,0.026881720430107527,0.372,True
1410,0.008285714285714285,0.06960556844547564,0.431,True
1411,0.008714285714285714,0.028368794326241134,0.423,True
1412,0.009142857142857144,0.017429193899782137,0.459,True
1413,0.009571428571428571,0.02079002079002079,0.481,True
1414,0.01,0.01639344262295082,0.488,True
1415,0.01,0.03219315895372234,0.497,True
1416,0.011111111111111112,0.020654044750430294,0.581,True
1417,0.012222222222222223,0.03395585738539898,0.589,True
1418,0.013333333333333332,0.026359143327841845,0.607,True
1419,0.014444444444444444,0.012232415902140673,0.654,True
1420,0.015555555555555555,0.011560693641618497,0.692,True
1421,0.016666666666666666,0.010086455331412104,0.694,True
1422,0.017777777777777778,0.01422475106685633,0.703,True
1423,0.01888888888888889,0.019099590723055934,0.733,True
1424,0.02,0.010498687664041995,0.762,True
1425,0.004,0.0,0.0,False
1426,0.004428571428571428,0.0,0.0,False
1427,0.004857142857142858,1.0,0.016,True
1428,0.005285714285714286,0.24489795918367346,0.049,True
1429,0.005714285714285714,0.11888111888111888,0.143,True
1430,0.006142857142857143,0.08189655172413793,0.232,True
1431,0.006571428571428572,0.07806691449814127,0.269,True
1432,0.007,0.02666666666666667,0.3,True
1433,0.0074285714285714285,0.07647058823529412,0.34,True
1434,0.007857142857142858,0.03464203233256351,0.433,True
1435,0.008285714285714285,0.035422343324250684,0.367,True
1436,0.008714285714285714,0.04914004914004914,0.407,True
1437,0.009142857142857144,0.034408602150537634,0.465,True
1438,0.009571428571428571,0.030927835051546393,0.485,True
1439,0.01,0.043568464730290454,0.482,True
1440,0.01,0.043568464730290454,0.482,True
1441,0.011111111111111112,0.025688073394495414,0.545,True
1442,0.012222222222222223,0.018612521150592216,0.591,True
1443,0.013333333333333332,0.018691588785046728,0.642,True
1444,0.014444444444444444,0.02472952086553323,0.647,True
1445,0.015555555555555555,0.013513513513513514,0.666,True
1446,0.016666666666666666,0.024390243902439025,0.656,True
1447,0.017777777777777778,0.01879194630872483,0.745,True
1448,0.01888888888888889,0.01646090534979424,0.729,True
1449,0.02,0.010582010582010581,0.756,True
1450,0.004,0.0,0.0,False
1451,0.004428571428571428,0.0,0.0,False
1452,0.004857142857142858,0.0,0.0,False
1453,0.005285714285714286,0.3939393939393939,0.033,True
1454,0.005714285714285714,0.2116788321167883,0.137,True
1455,0.006142857142857143,0.10555555555555556,0.18,True
1456,0.006571428571428572,0.017793594306049824,0.281,True
1457,0.007,0.06209150326797386,0.306,True
1458,0.0074285714285714285,0.023054755043227664,0.347,True
1459,0.007857142857142858,0.04229607250755287,0.331,True
1460,0.008285714285714285,0.028720626631853787,0.383,True
1461,0.008714285714285714,0.04589371980676329,0.414,True
1462,0.009142857142857144,0.03456221198156682,0.434,True
1463,0.009571428571428571,0.03187250996015936,0.502,True
1464,0.01,0.023404255319148935,0.47,True
1465,0.01,0.03740157480314961,0.508,True
1466,0.011111111111111112,0.023679417122040074,0.549,True
1467,0.012222222222222223,0.015384615384615385,0.585,True
1468,0.013333333333333332,0.011884550084889643,0.589,True
1469,0.014444444444444444,0.01447178002894356,0.691,True
1470,0.015555555555555555,0.025373134328358207,0.67,True
1471,0.016666666666666666,0.01675977653631285,0.716,True
1472,0.017777777777777778,0.00847457627118644,0.708,True
1473,0.01888888888888889,0.011235955056179775,0.712,True
1474,0.02,0.010484927916120577,0.763,True
1475,0.004,0.0,0.0,False
1476,0.004428571428571428,0.0,0.0,False
1477,0.004857142857142858,0.0,0.0,False
1478,0.005285714285714286,0.1038961038961039,0.077,True
1479,0.005714285714285714,0.22826086956521738,0.092,True
1480,0.006142857142857143,0.0196078431372549,0.153,True
1481,0.006571428571428572,0.10756972111553785,0.251,True
1482,0.007,0.068,0.25,True
1483,0.0074285714285714285,0.04011461318051576,0.349,True
1484,0.007857142857142858,0.07374631268436578,0.339,True
1485,0.008285714285714285,0.05250596658711217,0.419,True
1486,0.008714285714285714,0.03902439024390244,0.41,True
1487,0.009142857142857144,0.03926096997690531,0.433,True
1488,0.009571428571428571,0.025096525096525095,0.518,True
1489,0.01,0.033073929961089495,0.514,True
1490,0.01,0.02575107296137339,0.466,True
1491,0.011111111111111112,0.024955436720142603,0.561,True
1492,0.012222222222222223,0.008928571428571428,0.56,True
1493,0.013333333333333332,0.02403846153846154,0.624,True
1494,0.014444444444444444,0.022364217252396165,0.626,True
1495,0.015555555555555555,0.023289665211062592,0.687,True
1496,0.016666666666666666,0.019390581717451522,0.722,True
1497,0.017777777777777778,0.008264462809917356,0.726,True
1498,0.01888888888888889,0.013850415512465374,0.722,True
1499,0.02,0.009067357512953367,0.772,True
1500,0.004,0.0,0.0,False
1501,0.004428571428571428,0.0,0.0,False
1502,0.004857142857142858,0.0,0.0,False
1503,0.005285714285714286,0.5230769230769231,0.065,True
1504,0.005714285714285714,0.7468354430379747,0.079,True
1505,0.006142857142857143,0.13953488372093023,0.129,True
1506,0.006571428571428572,0.029288702928870293,0.239,True
1507,0.007,0.06666666666666667,0.3,True
1508,0.0074285714285714285,0.059375,0.32,True
1509,0.007857142857142858,0.04087193460490463,0.367,True
1510,0.008285714285714285,0.030848329048843187,0.389,True
1511,0.008714285714285714,0.042606516290726815,0.399,True
1512,0.009142857142857144,0.03036876355748373,0.461,True
1513,0.009571428571428571,0.044,0.5,True
1514,0.01,0.036170212765957444,0.47,True
1515,0.01,0.027253668763102725,0.477,True
1516,0.011111111111111112,0.01721170395869191,0.581,True
1517,0.012222222222222223,0.03350083752093802,0.597,True
1518,0.013333333333333332,0.03728813559322034,0.59,True
1519,0.014444444444444444,0.017377567140600316,0.633,True
1520,0.015555555555555555,0.014619883040935672,0.684,True
1521,0.016666666666666666,0.014164305949008499,0.706,True
1522,0.017777777777777778,0.0072254335260115606,0.692,True
1523,0.01888888888888889,0.009575923392612859,0.731,True
1524,0.02,0.006631299734748011,0.754,True
1525,0.004,0.0,0.0,False
1526,0.004428571428571428,0.0,0.0,False
1527,0.004857142857142858,0.0,0.0,False
1528,0.005285714285714286,0.05128205128205128,0.039,True
1529,0.005714285714285714,0.07647058823529412,0.17,True
1530,0.006142857142857143,0.07142857142857142,0.196,True
1531,0.006571428571428572,0.07755102040816327,0.245,True
1532,0.007,0.06439393939393939,0.264,True
1533,0.0074285714285714285,0.06462585034013606,0.294,True
1534,0.007857142857142858,0.049479166666666664,0.384,True
1535,0.008285714285714285,0.03151862464183381,0.349,True
1536,0.008714285714285714,0.03294117647058824,0.425,True
1537,0.009142857142857144,0.07456140350877193,0.456,True
1538,0.009571428571428571,0.04219409282700422,0.474,True
1539,0.01,0.02459016393442623,0.488,True
1540,0.01,0.03389830508474576,0.531,True
1541,0.011111111111111112,0.01509433962264151,0.53,True
1542,0.012222222222222223,0.023769100169779286,0.589,True
1543,0.013333333333333332,0.017006802721088437,0.588,True
1544,0.014444444444444444,0.009188361408882083,0.653,True
1545,0.015555555555555555,0.019886363636363636,0.704,True
1546,0.016666666666666666,0.009668508287292817,0.724,True
1547,0.017777777777777778,0.024657534246575342,0.73,True
1548,0.01888888888888889,0.016042780748663103,0.748,True
1549,0.02,0.006631299734748011,0.754,True
1550,0.004,0.0,0.0,False
1551,0.004428571428571428,1.0,0.003,True
1552,0.004857142857142858,0.0,0.0,False
1553,0.005285714285714286,0.14814814814814814,0.027,True
1554,0.005714285714285714,0.13513513513513514,0.148,True
1555,0.006142857142857143,0.13793103448275862,0.232,True
1556,0.006571428571428572,0.07264957264957266,0.234,True
1557,0.007,0.044673539518900345,0.291,True
1558,0.0074285714285714285,0.06267806267806268,0.351,True
1559,0.007857142857142858,0.056657223796033995,0.353,True
1560,0.008285714285714285,0.047872340425531915,0.376,True
1561,0.008714285714285714,0.040380047505938245,0.421,True
1562,0.009142857142857144,0.028824833702882482,0.451,True
1563,0.009571428571428571,0.033112582781456956,0.453,True
1564,0.01,0.036072144288577156,0.499,True
1565,0.01,0.02131782945736434,0.516,True
1566,0.011111111111111112,0.02097902097902098,0.572,True
1567,0.012222222222222223,0.018092105263157895,0.608,True
1568,0.013333333333333332,0.028526148969889066,0.631,True
1569,0.014444444444444444,0.022151898734177215,0.632,True
1570,0.015555555555555555,0.030165912518853696,0.663,True
1571,0.016666666666666666,0.021216407355021217,0.707,True
1572,0.017777777777777778,0.02203856749311295,0.726,True
1573,0.01888888888888889,0.013986013986013986,0.715,True
1574,0.02,0.014473684210526316,0.76,True
1575,0.004,0.0,0.0,False
1576,0.004428571428571428,0.0,0.0,False
1577,0.004857142857142858,0.0,0.0,False
1578,0.005285714285714286,0.9347826086956522,0.092,True
1579,0.005714285714285714,0.013157894736842105,0.076,True
1580,0.006142857142857143,0.03076923076923077,0.195,True
1581,0.006571428571428572,0.08196721311475409,0.244,True
1582,0.007,0.04081632653061224,0.294,True
1583,0.0074285714285714285,0.055900621118012424,0.322,True
1584,0.007857142857142858,0.06628242074927954,0.347,True
1585,0.008285714285714285,0.03529411764705882,0.34,True
1586,0.008714285714285714,0.022271714922048998,0.449,True
1587,0.009142857142857144,0.018223234624145785,0.439,True
1588,0.009571428571428571,0.029017857142857144,0.448,True
1589,0.01,0.03549060542797495,0.479,True
1590,0.01,0.03968253968253968,0.504,True
1591,0.011111111111111112,0.01916376306620209,0.574,True
1592,0.012222222222222223,0.02717391304347826,0.552,True
1593,0.013333333333333332,0.01589825119236884,0.629,True
1594,0.014444444444444444,0.02706766917293233,0.665,True
1595,0.015555555555555555,0.02342606149341142,0.683,True
1596,0.016666666666666666,0.01867816091954023,0.696,True
1597,0.017777777777777778,0.004166666666666667,0.72,True
1598,0.01888888888888889,0.016597510373443983,0.723,True
1599,0.02,0.018741633199464525,0.747,True
1600,0.004,0.0,0.0,False
1601,0.004428571428571428,0.0,0.0,False
1602,0.004857142857142858,0.0,0.029,True
1603,0.005285714285714286,0.3076923076923077,0.052,True
1604,0.005714285714285714,0.20192307692307693,0.104,True
1605,0.006142857142857143,0.17587939698492464,0.199,True
1606,0.006571428571428572,0.04838709677419355,0.248,True
1607,0.007,0.08490566037735849,0.212,True
1608,0.0074285714285714285,0.03134796238244514,0.319,True
1609,0.007857142857142858,0.125,0.368,True
1610,0.008285714285714285,0.045454545454545456,0.418,True
1611,0.008714285714285714,0.04943820224719101,0.445,True
1612,0.009142857142857144,0.04,0.45,True
1613,0.009571428571428571,0.04149377593360996,0.482,True
1614,0.01,0.03143418467583497,0.509,True
1615,0.01,0.053061224489795916,0.49,True
1616,0.011111111111111112,0.03577817531305903,0.559,True
1617,0.012222222222222223,0.012152777777777778,0.576,True
1618,0.013333333333333332,0.02694136291600634,0.631,True
1619,0.014444444444444444,0.017937219730941704,0.669,True
1620,0.015555555555555555,0.0182370820668693,0.658,True
1621,0.016666666666666666,0.015736766809728183,0.699,True
1622,0.017777777777777778,0.009308510638297872,0.752,True
1623,0.01888888888888889,0.01639344262295082,0.732,True
1624,0.02,0.011251758087201125,0.711,True
1625,0.004,0.0,0.0,False
1626,0.004428571428571428,0.0,0.0,False
1627,0.004857142857142858,0.6666666666666666,0.003,True
1628,0.005285714285714286,0.38095238095238093,0.063,True
1629,0.005714285714285714,0.256,0.125,True
1630,0.006142857142857143,0.13095238095238096,0.168,True
1631,0.006571428571428572,0.09727626459143969,0.257,True
1632,0.007,0.041379310344827586,0.29,True
1633,0.0074285714285714285,0.031073446327683617,0.354,True
1634,0.007857142857142858,0.0898876404494382,0.356,True
1635,0.008285714285714285,0.05432098765432099,0.405,True
1636,0.008714285714285714,0.029411764705882353,0.442,True
1637,0.009142857142857144,0.0437636761487965,0.457,True
1638,0.009571428571428571,0.03017241379310345,0.464,True
1639,0.01,0.03822937625754527,0.497,True
1640,0.01,0.03821656050955414,0.471,True
1641,0.011111111111111112,0.02909090909090909,0.55,True
1642,0.012222222222222223,0.022364217252396165,0.626,True
1643,0.013333333333333332,0.018867924528301886,0.636,True
1644,0.014444444444444444,0.027777777777777776,0.648,True
1645,0.015555555555555555,0.01897810218978102,0.685,True
1646,0.016666666666666666,0.0057553956834532375,0.695,True
1647,0.017777777777777778,0.008152173913043478,0.736,True
1648,0.01888888888888889,0.012113055181695828,0.743,True
1649,0.02,0.016905071521456438,0.769,True
1650,0.004,0.0,0.0,False
1651,0.004428571428571428,0.0,0.0,False
1652,0.004857142857142858,0.058823529411764705,0.017,True
1653,0.005285714285714286,0.01818181818181818,0.055,True
1654,0.005714285714285714,0.0896551724137931,0.145,True
1655,0.006142857142857143,0.052132701421800945,0.211,True
1656,0.006571428571428572,0.07661290322580645,0.248,True
1657,0.007,0.07755102040816327,0.245,True
1658,0.0074285714285714285,0.07096774193548387,0.31,True
1659,0.007857142857142858,0.06489675516224189,0.339,True
1660,0.008285714285714285,0.05378973105134474,0.409,True
1661,0.008714285714285714,0.06053268765133172,0.413,True
1662,0.009142857142857144,0.025522041763341066,0.431,True
1663,0.009571428571428571,0.014925373134328358,0.469,True
1664,0.01,0.02004008016032064,0.499,True
1665,0.01,0.030364372469635626,0.494,True
1666,0.011111111111111112,0.018832391713747645,0.531,True
1667,0.012222222222222223,0.014010507880910683,0.571,True
1668,0.013333333333333332,0.019756838905775075,0.658,True
1669,0.014444444444444444,0.023474178403755867,0.639,True
1670,0.015555555555555555,0.02878787878787879,0.66,True
1671,0.016666666666666666,0.020172910662824207,0.694,True
1672,0.017777777777777778,0.014025245441795231,0.713,True
1673,0.01888888888888889,0.01478494623655914,0.744,True
1674,0.02,0.002844950213371266,0.703,True
1675,0.004,0.0,0.0,False
1676,0.004428571428571428,0.0,0.0,False
1677,0.004857142857142858,0.0,0.0,False
1678,0.005285714285714286,0.0,0.0,False
1679,0.005714285714285714,0.09375,0.128,True
1680,0.006142857142857143,0.125,0.184,True
