,mutate_in_host,mutate_in_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
1828,0.009210526315789475,0.010789473684210526,0.8043478260869565,785,4,0.32201874315388057,1828,0.14,0.7428571428571429,0.10400000000000001
1829,0.009210526315789475,0.010263157894736842,0.3188405797101449,908,4,0.28213603019658834,1695,0.228,0.17543859649122806,0.04
1830,0.009210526315789475,0.009736842105263158,0.5070422535211268,930,4,0.40488958261070646,2219,0.24,0.4166666666666667,0.1
1831,0.009210526315789475,0.009210526315789475,0.9259259259259259,801,5,0.5096656644861837,2218,0.172,0.9069767441860465,0.15599999999999997
1832,0.009210526315789475,0.00868421052631579,0.4489795918367347,718,4,0.2537088476967125,1379,0.152,0.2894736842105263,0.044
1833,0.009210526315789475,0.008157894736842107,0.45454545454545453,777,4,0.43618245934848254,2321,0.2,0.28,0.05600000000000001
1834,0.009210526315789475,0.007631578947368422,0.775,687,4,0.4492201818339764,2197,0.12,0.7,0.08399999999999999
1835,0.009210526315789475,0.007105263157894738,0.559322033898305,787,4,0.2558797744155745,1495,0.196,0.46938775510204084,0.09200000000000001
1836,0.009210526315789475,0.006578947368421054,0.25806451612903225,710,3,0.2668696687165245,1379,0.22,0.16363636363636364,0.036
1837,0.009210526315789475,0.00605263157894737,0.9367088607594937,718,4,0.38904105337481865,1862,0.248,0.9193548387096774,0.22799999999999998
1838,0.009210526315789475,0.0055263157894736865,0.9565217391304348,673,5,0.502197916229696,1893,0.148,0.9459459459459459,0.13999999999999999
1839,0.009210526315789475,0.005,0.7323943661971831,611,4,0.2554852258512112,1129,0.224,0.6607142857142857,0.148
1840,0.00868421052631579,0.015,0.3333333333333333,1105,4,0.46982985606355315,3278,0.144,0.16666666666666666,0.023999999999999997
1841,0.00868421052631579,0.014473684210526316,0.3918918918918919,985,4,0.35623695534540956,2398,0.24,0.25,0.06
1842,0.00868421052631579,0.013947368421052632,0.7538461538461538,935,4,0.48334925219480107,2820,0.204,0.6862745098039216,0.13999999999999999
1843,0.00868421052631579,0.013421052631578948,0.5747126436781609,938,4,0.4964971063052087,2782,0.252,0.4126984126984127,0.104
1844,0.00868421052631579,0.012894736842105263,0.46774193548387094,892,4,0.42344884272758354,2121,0.2,0.34,0.068
1845,0.00868421052631579,0.012368421052631579,0.4782608695652174,851,4,0.3577874098489231,1949,0.156,0.38461538461538464,0.060000000000000005
1846,0.00868421052631579,0.011842105263157895,0.38461538461538464,863,4,0.3656731147510168,1962,0.164,0.21951219512195122,0.036000000000000004
1847,0.00868421052631579,0.011315789473684211,0.2222222222222222,761,4,0.560691116364283,2244,0.164,0.14634146341463414,0.024
1848,0.00868421052631579,0.010789473684210526,0.18181818181818182,806,5,0.4293619811709943,2263,0.176,0.18181818181818182,0.032
1849,0.00868421052631579,0.010263157894736842,1.0,752,5,0.6095359184019918,3235,0.176,1.0,0.176
1850,0.00868421052631579,0.009736842105263158,0.5633802816901409,791,4,0.40635084012460015,2281,0.2,0.38,0.07600000000000001
1851,0.00868421052631579,0.009210526315789475,0.37142857142857144,802,4,0.30741724243008445,1554,0.204,0.13725490196078433,0.028
1852,0.00868421052631579,0.00868421052631579,0.546875,690,4,0.38080445284604075,1579,0.208,0.4423076923076923,0.092
1853,0.00868421052631579,0.008157894736842107,0.27450980392156865,734,5,0.38222312141303294,1581,0.192,0.22916666666666666,0.044
1854,0.00868421052631579,0.007631578947368422,0.38461538461538464,697,3,0.21587496320570435,1219,0.18,0.28888888888888886,0.05199999999999999
1855,0.00868421052631579,0.007105263157894738,0.3968253968253968,664,4,0.34526056031354335,1460,0.212,0.2830188679245283,0.06
1856,0.00868421052631579,0.006578947368421054,0.24561403508771928,670,3,0.22136110492314548,1179,0.208,0.17307692307692307,0.036
1857,0.00868421052631579,0.00605263157894737,0.20408163265306123,622,3,0.1969272443419733,1056,0.18,0.13333333333333333,0.024
1858,0.00868421052631579,0.0055263157894736865,0.453125,720,4,0.49583140432098766,2197,0.216,0.35185185185185186,0.076
1859,0.00868421052631579,0.005,1.0,527,4,0.5184406381760638,1925,0.176,1.0,0.176
1860,0.008157894736842107,0.015,0.7090909090909091,1128,4,0.4264490908405009,2921,0.18,0.6444444444444445,0.116
1861,0.008157894736842107,0.014473684210526316,0.5753424657534246,940,4,0.5036849253055682,2704,0.212,0.41509433962264153,0.088
1862,0.008157894736842107,0.013947368421052632,1.0,861,5,0.6812541395697682,3497,0.1,1.0,0.1
1863,0.008157894736842107,0.013421052631578948,0.3442622950819672,889,5,0.7266667594559679,2876,0.196,0.1836734693877551,0.036000000000000004
1864,0.008157894736842107,0.012894736842105263,0.32894736842105265,909,3,0.34001992058391756,2028,0.248,0.1774193548387097,0.044000000000000004
1865,0.008157894736842107,0.012368421052631579,0.6190476190476191,922,5,0.4233087553700575,2212,0.196,0.5102040816326531,0.1
1866,0.008157894736842107,0.011842105263157895,0.6666666666666666,829,4,0.3343194017819077,1878,0.212,0.6037735849056604,0.128
1867,0.008157894736842107,0.011315789473684211,0.5777777777777777,914,5,0.6795112736953494,3199,0.148,0.4864864864864865,0.072
1868,0.008157894736842107,0.010789473684210526,0.35714285714285715,871,4,0.37368135916724776,2154,0.248,0.27419354838709675,0.06799999999999999
1869,0.008157894736842107,0.010263157894736842,0.5238095238095238,815,4,0.3356693891377169,1799,0.152,0.47368421052631576,0.072
1870,0.008157894736842107,0.009736842105263158,0.3783783783783784,765,4,0.3336494510658294,1969,0.124,0.25806451612903225,0.032
1871,0.008157894736842107,0.009210526315789475,0.8260869565217391,755,5,0.5039357922898119,2036,0.148,0.7837837837837838,0.11599999999999999
1872,0.008157894736842107,0.00868421052631579,0.15625,855,4,0.258861188057864,1678,0.228,0.05263157894736842,0.012
1873,0.008157894736842107,0.008157894736842107,0.25333333333333335,728,4,0.30648283721772734,1605,0.268,0.16417910447761194,0.044000000000000004
1874,0.008157894736842107,0.007631578947368422,0.375,698,4,0.2286762834459487,1244,0.172,0.18604651162790697,0.031999999999999994
1875,0.008157894736842107,0.007105263157894738,0.4444444444444444,596,4,0.22754324129543715,1003,0.224,0.2857142857142857,0.064
1876,0.008157894736842107,0.006578947368421054,0.484375,663,3,0.2464232009081623,1215,0.204,0.35294117647058826,0.072
1877,0.008157894736842107,0.00605263157894737,0.2542372881355932,512,4,0.1875,818,0.2,0.12,0.024
1878,0.008157894736842107,0.0055263157894736865,0.5769230769230769,631,4,0.2743563533344552,1257,0.18,0.5111111111111111,0.09199999999999998
1879,0.008157894736842107,0.005,0.45454545454545453,571,4,0.2791244045994215,1085,0.208,0.3076923076923077,0.064
1880,0.007631578947368422,0.015,0.25,1000,5,0.3077560000000001,2098,0.136,0.11764705882352941,0.016
1881,0.007631578947368422,0.014473684210526316,0.5,994,5,0.5069248488921455,2896,0.172,0.3023255813953488,0.05199999999999999
1882,0.007631578947368422,0.013947368421052632,0.7666666666666667,907,4,0.31978158364016734,1999,0.1,0.72,0.072
1883,0.007631578947368422,0.013421052631578948,0.5,896,6,1.6977227658641583,5529,0.188,0.40425531914893614,0.076
1884,0.007631578947368422,0.012894736842105263,1.0,725,5,0.3568133174791915,1722,0.136,1.0,0.136
1885,0.007631578947368422,0.012368421052631579,1.0,938,5,0.5609778551652339,3071,0.148,1.0,0.148
1886,0.007631578947368422,0.011842105263157895,0.5,847,4,0.3228451273959485,1824,0.16,0.4,0.064
1887,0.007631578947368422,0.011315789473684211,0.45348837209302323,689,4,0.38915910608546916,1578,0.244,0.22950819672131148,0.056
1888,0.007631578947368422,0.010789473684210526,0.39215686274509803,854,5,0.46261976975686814,2260,0.332,0.25301204819277107,0.084
1889,0.007631578947368422,0.010263157894736842,0.175,882,3,0.26637692113882583,1711,0.152,0.13157894736842105,0.019999999999999997
1890,0.007631578947368422,0.009736842105263158,0.19148936170212766,676,6,0.7728633451209692,2280,0.168,0.09523809523809523,0.016
1891,0.007631578947368422,0.009210526315789475,0.782608695652174,752,3,0.30118266183793574,1610,0.208,0.7115384615384616,0.148
1892,0.007631578947368422,0.00868421052631579,0.19047619047619047,685,3,0.2572625073259097,1266,0.228,0.10526315789473684,0.024
1893,0.007631578947368422,0.008157894736842107,0.5555555555555556,716,4,0.20619479729097093,1183,0.156,0.38461538461538464,0.060000000000000005
1894,0.007631578947368422,0.007631578947368422,0.15873015873015872,732,4,0.29380356236376126,1573,0.228,0.07017543859649122,0.016
1895,0.007631578947368422,0.007105263157894738,0.4423076923076923,616,3,0.24918831168831168,1116,0.188,0.3829787234042553,0.072
1896,0.007631578947368422,0.006578947368421054,0.3283582089552239,700,3,0.19815510204081632,1166,0.216,0.16666666666666666,0.036
1897,0.007631578947368422,0.00605263157894737,0.07142857142857142,605,4,0.25116863602212963,1155,0.164,0.04878048780487805,0.008
1898,0.007631578947368422,0.0055263157894736865,0.35185185185185186,506,3,0.23139324157540347,919,0.184,0.2391304347826087,0.044
1899,0.007631578947368422,0.005,0.7972972972972973,602,3,0.30949989514464527,1364,0.24,0.75,0.18
1900,0.007105263157894738,0.015,0.28888888888888886,958,4,0.39362188972328394,2342,0.172,0.2558139534883721,0.044
1901,0.007105263157894738,0.014473684210526316,0.36,970,5,0.5085396960357105,3283,0.168,0.23809523809523808,0.04
1902,0.007105263157894738,0.013947368421052632,0.5957446808510638,943,5,0.4408326576695617,2518,0.16,0.525,0.084
1903,0.007105263157894738,0.013421052631578948,0.7735849056603774,938,5,0.6095682871054414,3143,0.184,0.7391304347826086,0.13599999999999998
1904,0.007105263157894738,0.012894736842105263,1.0,820,5,0.5784116597263533,3344,0.156,1.0,0.156
1905,0.007105263157894738,0.012368421052631579,0.6585365853658537,797,4,0.3829259346136468,1979,0.148,0.6216216216216216,0.092
1906,0.007105263157894738,0.011842105263157895,1.0,807,5,0.4257634176789523,2377,0.236,1.0,0.236
1907,0.007105263157894738,0.011315789473684211,0.25316455696202533,934,3,0.29648904804919085,1902,0.268,0.11940298507462686,0.032
1908,0.007105263157894738,0.010789473684210526,0.5098039215686274,859,3,0.29718342117495916,1838,0.16,0.375,0.06
1909,0.007105263157894738,0.010263157894736842,0.9210526315789473,707,3,0.2792003184961859,1426,0.232,0.896551724137931,0.20800000000000002
1910,0.007105263157894738,0.009736842105263158,0.38235294117647056,838,4,0.35436258622359185,1911,0.116,0.27586206896551724,0.032
1911,0.007105263157894738,0.009210526315789475,0.6666666666666666,595,4,0.7373095120401102,2177,0.196,0.5510204081632653,0.108
1912,0.007105263157894738,0.00868421052631579,0.4,688,4,0.23762633518117904,1231,0.2,0.22,0.044000000000000004
1913,0.007105263157894738,0.008157894736842107,0.20689655172413793,668,3,0.3032983434328947,1445,0.2,0.08,0.016
1914,0.007105263157894738,0.007631578947368422,0.0851063829787234,666,3,0.22962602241881522,1248,0.176,0.022727272727272728,0.004
1915,0.007105263157894738,0.007105263157894738,0.26153846153846155,674,4,0.6268898202854652,2195,0.224,0.14285714285714285,0.032
1916,0.007105263157894738,0.006578947368421054,0.13333333333333333,530,3,0.2030046279814881,866,0.164,0.04878048780487805,0.008
1917,0.007105263157894738,0.00605263157894737,0.5087719298245614,527,3,0.1729527705065009,830,0.18,0.37777777777777777,0.06799999999999999
1918,0.007105263157894738,0.0055263157894736865,0.4050632911392405,503,5,0.4944646237880865,1168,0.256,0.265625,0.068
1919,0.007105263157894738,0.005,0.46153846153846156,476,3,0.31069045265164885,995,0.148,0.24324324324324326,0.036
1920,0.006578947368421054,0.015,0.4264705882352941,901,4,0.3807731205061339,2408,0.22,0.2909090909090909,0.064
1921,0.006578947368421054,0.014473684210526316,0.5641025641025641,899,5,0.5637755954273751,2656,0.232,0.41379310344827586,0.096
1922,0.006578947368421054,0.013947368421052632,0.34146341463414637,932,3,0.21337195380279617,1608,0.272,0.20588235294117646,0.056
1923,0.006578947368421054,0.013421052631578948,0.3380281690140845,837,4,0.29305321816980195,1644,0.24,0.21666666666666667,0.052
1924,0.006578947368421054,0.012894736842105263,0.25,847,3,0.23815145893067968,1491,0.152,0.13157894736842105,0.019999999999999997
1925,0.006578947368421054,0.012368421052631579,0.38095238095238093,780,4,0.45865220249835637,2310,0.14,0.2571428571428571,0.036
1926,0.006578947368421054,0.011842105263157895,0.6862745098039216,889,4,0.34312386992120925,2043,0.164,0.6097560975609756,0.1
1927,0.006578947368421054,0.011315789473684211,0.2708333333333333,741,4,0.2883326867984869,1539,0.168,0.16666666666666666,0.028
1928,0.006578947368421054,0.010789473684210526,0.33962264150943394,723,3,0.24497206009232322,1325,0.18,0.2222222222222222,0.039999999999999994
1929,0.006578947368421054,0.010263157894736842,0.36585365853658536,746,6,0.6168016732672557,1910,0.256,0.1875,0.048
1930,0.006578947368421054,0.009736842105263158,0.5294117647058824,641,4,0.33543532068895854,1264,0.176,0.45454545454545453,0.07999999999999999
1931,0.006578947368421054,0.009210526315789475,0.24390243902439024,628,3,0.12743671142845553,885,0.14,0.11428571428571428,0.016
1932,0.006578947368421054,0.00868421052631579,0.2222222222222222,630,3,0.23546485260770972,1144,0.204,0.17647058823529413,0.036
1933,0.006578947368421054,0.008157894736842107,0.38461538461538464,747,4,0.2906548102270752,1456,0.244,0.21311475409836064,0.052
1934,0.006578947368421054,0.007631578947368422,0.26153846153846155,539,4,0.22084462052657122,915,0.216,0.1111111111111111,0.023999999999999997
1935,0.006578947368421054,0.007105263157894738,0.4782608695652174,616,4,0.31012818350480686,1304,0.244,0.4098360655737705,0.1
1936,0.006578947368421054,0.006578947368421054,0.20833333333333334,673,4,0.34226998050467067,1488,0.168,0.09523809523809523,0.016
1937,0.006578947368421054,0.00605263157894737,0.15,568,4,0.21342181610791508,957,0.136,0.0,0.0
1938,0.006578947368421054,0.0055263157894736865,0.39285714285714285,554,3,0.21504255235960326,944,0.192,0.2916666666666667,0.05600000000000001
1939,0.006578947368421054,0.005,0.40350877192982454,584,3,0.26285419403265153,1206,0.18,0.24444444444444444,0.044
1940,0.00605263157894737,0.015,1.0,880,5,0.7150361570247934,4254,0.16,1.0,0.16
1941,0.00605263157894737,0.014473684210526316,0.5116279069767442,854,5,0.400731644444932,2006,0.252,0.3333333333333333,0.08399999999999999
1942,0.00605263157894737,0.013947368421052632,0.423728813559322,870,4,0.4929964328180737,2685,0.196,0.30612244897959184,0.060000000000000005
1943,0.00605263157894737,0.013421052631578948,0.625,775,5,0.6539854318418313,2588,0.184,0.5434782608695652,0.09999999999999999
1944,0.00605263157894737,0.012894736842105263,0.23529411764705882,803,5,0.3301442752815176,1667,0.18,0.13333333333333333,0.024
1945,0.00605263157894737,0.012368421052631579,0.3026315789473684,862,4,0.2899222657070106,1687,0.236,0.1016949152542373,0.024
1946,0.00605263157894737,0.011842105263157895,0.74,800,4,0.4187109375,2367,0.168,0.6904761904761905,0.116
1947,0.00605263157894737,0.011315789473684211,0.35714285714285715,847,6,1.2069321684004521,3287,0.256,0.15625,0.04
1948,0.00605263157894737,0.010789473684210526,0.4714285714285714,768,5,0.4694400363498264,2431,0.216,0.3148148148148148,0.068
1949,0.00605263157894737,0.010263157894736842,0.6060606060606061,787,3,0.28221625557623964,1615,0.112,0.5357142857142857,0.06
1950,0.00605263157894737,0.009736842105263158,0.6585365853658537,760,4,0.41197887811634354,1845,0.244,0.5409836065573771,0.132
1951,0.00605263157894737,0.009210526315789475,0.05555555555555555,721,4,0.329685423042815,1500,0.144,0.05555555555555555,0.007999999999999998
1952,0.00605263157894737,0.00868421052631579,0.06349206349206349,661,3,0.30041128716632987,1405,0.24,0.016666666666666666,0.004
1953,0.00605263157894737,0.008157894736842107,0.36,666,4,0.30257284311338367,1338,0.18,0.28888888888888886,0.05199999999999999
1954,0.00605263157894737,0.007631578947368422,0.22,583,3,0.21498194998955536,1017,0.164,0.04878048780487805,0.008
1955,0.00605263157894737,0.007105263157894738,0.4482758620689655,653,3,0.3532617744935027,1510,0.196,0.3469387755102041,0.068
1956,0.00605263157894737,0.006578947368421054,0.20689655172413793,568,3,0.09021027573894068,728,0.096,0.041666666666666664,0.004
1957,0.00605263157894737,0.00605263157894737,0.09090909090909091,509,3,0.1645276959715301,810,0.08,0.0,0.0
1958,0.00605263157894737,0.0055263157894736865,0.10714285714285714,572,4,0.20957931928211648,945,0.108,0.07407407407407407,0.008
1959,0.00605263157894737,0.005,0.3103448275862069,445,4,0.4023734376972604,1029,0.204,0.21568627450980393,0.044
1960,0.0055263157894736865,0.015,0.9152542372881356,885,4,0.480117463053401,2364,0.192,0.8958333333333334,0.17200000000000001
1961,0.0055263157894736865,0.014473684210526316,0.2542372881355932,865,5,0.6046977847572587,2630,0.216,0.18518518518518517,0.039999999999999994
1962,0.0055263157894736865,0.013947368421052632,0.6666666666666666,884,4,0.3389301508978113,2185,0.248,0.5967741935483871,0.148
1963,0.0055263157894736865,0.013421052631578948,0.576271186440678,755,4,0.5478110609183808,2025,0.176,0.4318181818181818,0.076
1964,0.0055263157894736865,0.012894736842105263,0.4523809523809524,837,4,0.34274425502698525,1993,0.144,0.3611111111111111,0.052
1965,0.0055263157894736865,0.012368421052631579,0.4852941176470588,724,4,0.33932877506791614,1556,0.216,0.35185185185185186,0.076
1966,0.0055263157894736865,0.011842105263157895,0.4057971014492754,688,4,0.4119709978366685,1708,0.216,0.24074074074074073,0.052
1967,0.0055263157894736865,0.011315789473684211,0.6119402985074627,767,4,0.34814861403153896,1923,0.22,0.5272727272727272,0.11599999999999999
