,mutate_in_host,mutate_in_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
2870,0.013421052631578948,0.009736842105263158,1.0,1050,7,1.6132426303854874,9214,0.196,1.0,0.196
2871,0.013421052631578948,0.009210526315789475,1.0,983,8,2.4099042832941286,12760,0.132,1.0,0.132
2872,0.013421052631578948,0.00868421052631579,1.0,1027,7,1.629660320328729,9313,0.212,1.0,0.212
2873,0.013421052631578948,0.008157894736842107,0.576271186440678,878,4,0.4823138111570613,2384,0.192,0.4791666666666667,0.09200000000000001
2874,0.013421052631578948,0.007631578947368422,0.8833333333333333,904,5,0.9419443574281463,3834,0.172,0.8372093023255814,0.144
2875,0.013421052631578948,0.007105263157894738,1.0,816,6,1.482505226355248,6235,0.148,1.0,0.148
2876,0.013421052631578948,0.006578947368421054,1.0,876,7,1.8999343216363296,7020,0.236,1.0,0.236
2877,0.013421052631578948,0.00605263157894737,1.0,1005,8,1.593954605084033,9878,0.132,1.0,0.132
2878,0.013421052631578948,0.0055263157894736865,1.0,877,6,1.0929011908275463,4723,0.276,1.0,0.276
2879,0.013421052631578948,0.005,0.7321428571428571,811,5,0.6376594331030939,2718,0.168,0.6428571428571429,0.10800000000000001
2880,0.012894736842105263,0.015,0.7142857142857143,1355,5,0.8233417300962675,5684,0.136,0.6470588235294118,0.08800000000000001
2881,0.012894736842105263,0.014473684210526316,0.7631578947368421,1372,6,0.9824281336857943,6681,0.232,0.6896551724137931,0.16000000000000003
2882,0.012894736842105263,0.013947368421052632,1.0,1180,8,1.5296430623384085,16295,0.196,1.0,0.196
2883,0.012894736842105263,0.013421052631578948,1.0,1091,6,1.4003500013862273,8185,0.144,1.0,0.144
2884,0.012894736842105263,0.012894736842105263,0.2413793103448276,1036,6,1.5280956977385547,6183,0.188,0.06382978723404255,0.011999999999999999
2885,0.012894736842105263,0.012368421052631579,0.9322033898305084,1059,5,0.7354489286933975,3764,0.192,0.9166666666666666,0.176
2886,0.012894736842105263,0.011842105263157895,0.6578947368421053,1254,6,0.8695752539242843,5225,0.228,0.543859649122807,0.12400000000000001
2887,0.012894736842105263,0.011315789473684211,0.7808219178082192,1046,6,1.1717231079702704,5115,0.2,0.68,0.136
2888,0.012894736842105263,0.010789473684210526,0.6753246753246753,978,7,2.263256886680802,7865,0.228,0.5614035087719298,0.128
2889,0.012894736842105263,0.010263157894736842,0.5396825396825397,1116,6,1.0315282113539137,5069,0.188,0.3829787234042553,0.072
2890,0.012894736842105263,0.009736842105263158,1.0,912,8,2.4956092259156666,8772,0.144,1.0,0.144
2891,0.012894736842105263,0.009210526315789475,1.0,940,7,1.34882752376641,6876,0.168,1.0,0.168
2892,0.012894736842105263,0.00868421052631579,0.5393258426966292,978,6,0.9635623805521054,3794,0.244,0.32786885245901637,0.07999999999999999
2893,0.012894736842105263,0.008157894736842107,1.0,1020,6,1.1143444828911955,6662,0.236,1.0,0.236
2894,0.012894736842105263,0.007631578947368422,1.0,855,5,1.0091665811702748,4113,0.228,1.0,0.228
2895,0.012894736842105263,0.007105263157894738,0.8285714285714286,1002,5,0.502296803598392,3116,0.204,0.7647058823529411,0.15599999999999997
2896,0.012894736842105263,0.006578947368421054,0.32075471698113206,908,5,0.6794038308525298,3256,0.184,0.21739130434782608,0.04
2897,0.012894736842105263,0.00605263157894737,0.9811320754716981,917,6,0.8508780588163242,4610,0.156,0.9743589743589743,0.152
2898,0.012894736842105263,0.0055263157894736865,1.0,806,5,0.6759970198695885,4718,0.196,1.0,0.196
2899,0.012894736842105263,0.005,0.9259259259259259,851,5,0.4675359465120871,2774,0.22,0.8909090909090909,0.19599999999999998
2900,0.012368421052631579,0.015,1.0,1169,7,1.1021725338276154,9194,0.24,1.0,0.24
2901,0.012368421052631579,0.014473684210526316,1.0,1220,7,1.9229938188658962,10142,0.232,1.0,0.232
2902,0.012368421052631579,0.013947368421052632,1.0,1205,6,0.7690611387544981,9893,0.188,1.0,0.188
2903,0.012368421052631579,0.013421052631578948,0.8793103448275862,910,6,1.423621543291873,5085,0.172,0.8372093023255814,0.144
2904,0.012368421052631579,0.012894736842105263,1.0,1216,9,2.536286330289127,14495,0.116,1.0,0.116
2905,0.012368421052631579,0.012368421052631579,0.8625,931,6,1.2509215343099194,4746,0.204,0.7843137254901961,0.15999999999999998
2906,0.012368421052631579,0.011842105263157895,0.6190476190476191,981,6,0.949171880406625,4190,0.176,0.45454545454545453,0.07999999999999999
2907,0.012368421052631579,0.011315789473684211,0.8103448275862069,1143,5,0.7547818552427228,4780,0.172,0.7441860465116279,0.12799999999999997
2908,0.012368421052631579,0.010789473684210526,1.0,1090,7,1.1468563252251494,9452,0.268,1.0,0.268
2909,0.012368421052631579,0.010263157894736842,1.0,1077,6,0.921166726584127,6376,0.256,1.0,0.256
2910,0.012368421052631579,0.009736842105263158,1.0,1026,6,0.9786790997419909,6196,0.124,1.0,0.124
2911,0.012368421052631579,0.009210526315789475,0.5714285714285714,892,5,1.2191515514086348,4173,0.1,0.4,0.04000000000000001
2912,0.012368421052631579,0.00868421052631579,0.9,812,5,0.6861607901186634,2716,0.16,0.875,0.14
2913,0.012368421052631579,0.008157894736842107,1.0,1001,5,0.7198815170843142,4531,0.252,1.0,0.252
2914,0.012368421052631579,0.007631578947368422,1.0,927,6,1.075734672052264,5053,0.236,1.0,0.236
2915,0.012368421052631579,0.007105263157894738,0.6,747,5,0.9262574617972114,3648,0.168,0.5238095238095238,0.08800000000000001
2916,0.012368421052631579,0.006578947368421054,1.0,751,4,0.7057788904629602,2964,0.252,1.0,0.252
2917,0.012368421052631579,0.00605263157894737,1.0,741,5,0.7547010368233467,4136,0.184,1.0,0.184
2918,0.012368421052631579,0.0055263157894736865,0.5652173913043478,834,5,1.1013131940490772,4825,0.16,0.5,0.08
2919,0.012368421052631579,0.005,0.7833333333333333,760,5,0.5900207756232687,2748,0.176,0.7045454545454546,0.124
2920,0.011842105263157895,0.015,0.9583333333333334,1135,5,0.9029090415106055,5625,0.128,0.9375,0.12
2921,0.011842105263157895,0.014473684210526316,1.0,1111,7,1.9586914587048263,13014,0.192,1.0,0.192
2922,0.011842105263157895,0.013947368421052632,1.0,1210,9,1.5965582951984154,10221,0.256,1.0,0.256
2923,0.011842105263157895,0.013421052631578948,0.5735294117647058,1081,6,1.3444860815995054,6330,0.22,0.4727272727272727,0.104
2924,0.011842105263157895,0.012894736842105263,1.0,1000,6,1.351084,5570,0.124,1.0,0.124
2925,0.011842105263157895,0.012368421052631579,1.0,989,8,2.4992429362011452,14858,0.192,1.0,0.192
2926,0.011842105263157895,0.011842105263157895,1.0,1036,8,1.5831187295955633,9009,0.252,1.0,0.252
2927,0.011842105263157895,0.011315789473684211,1.0,926,8,1.4512546123739907,8366,0.156,1.0,0.156
2928,0.011842105263157895,0.010789473684210526,1.0,1026,5,0.7727439402057233,4845,0.148,1.0,0.148
2929,0.011842105263157895,0.010263157894736842,1.0,894,5,0.6911950913122031,4226,0.192,1.0,0.192
2930,0.011842105263157895,0.009736842105263158,1.0,1074,7,1.1749156462726575,5419,0.18,1.0,0.18
2931,0.011842105263157895,0.009210526315789475,0.9767441860465116,750,3,0.3742382222222221,1833,0.152,0.9736842105263158,0.148
2932,0.011842105263157895,0.00868421052631579,1.0,935,7,1.3187062827075409,6633,0.14,1.0,0.14
2933,0.011842105263157895,0.008157894736842107,0.8103448275862069,968,4,0.5322542432210915,2943,0.192,0.7708333333333334,0.14800000000000002
2934,0.011842105263157895,0.007631578947368422,1.0,840,5,0.4674603174603174,2726,0.144,1.0,0.144
2935,0.011842105263157895,0.007105263157894738,1.0,870,7,1.8430823094200024,8897,0.164,1.0,0.164
2936,0.011842105263157895,0.006578947368421054,1.0,848,7,0.8920378693485225,5616,0.124,1.0,0.124
2937,0.011842105263157895,0.00605263157894737,0.49122807017543857,808,5,0.6260277791393001,2659,0.192,0.3958333333333333,0.076
2938,0.011842105263157895,0.0055263157894736865,0.3684210526315789,907,5,0.48781679671403,2533,0.196,0.2653061224489796,0.052000000000000005
2939,0.011842105263157895,0.005,1.0,754,5,0.8194756172209754,3751,0.224,1.0,0.224
2940,0.011315789473684211,0.015,1.0,1203,7,1.8896192602450645,11641,0.188,1.0,0.188
2941,0.011315789473684211,0.014473684210526316,1.0,1178,8,2.128781480509972,14192,0.192,1.0,0.192
2942,0.011315789473684211,0.013947368421052632,1.0,1081,6,1.7513026705495047,8113,0.216,1.0,0.216
2943,0.011315789473684211,0.013421052631578948,0.65625,1059,7,0.7337458236028965,3929,0.104,0.5769230769230769,0.05999999999999999
2944,0.011315789473684211,0.012894736842105263,1.0,1136,7,1.143668790914501,5724,0.208,1.0,0.208
2945,0.011315789473684211,0.012368421052631579,0.7323943661971831,1047,5,0.8517134962402245,4420,0.192,0.6041666666666666,0.11599999999999999
2946,0.011315789473684211,0.011842105263157895,0.9137931034482759,1002,6,2.1952113736598653,8613,0.192,0.8958333333333334,0.17200000000000001
2947,0.011315789473684211,0.011315789473684211,1.0,929,7,1.621213824140452,7370,0.176,1.0,0.176
2948,0.011315789473684211,0.010789473684210526,1.0,884,6,1.0034806822137141,3900,0.204,1.0,0.204
2949,0.011315789473684211,0.010263157894736842,1.0,973,6,1.8419146344941373,9015,0.196,1.0,0.196
2950,0.011315789473684211,0.009736842105263158,1.0,970,5,0.9868806461898182,5256,0.12,1.0,0.12
2951,0.011315789473684211,0.009210526315789475,1.0,892,5,0.9527086810512981,6090,0.18,1.0,0.18
2952,0.011315789473684211,0.00868421052631579,0.7012987012987013,893,5,0.6536117043221574,2766,0.236,0.6101694915254238,0.144
2953,0.011315789473684211,0.008157894736842107,0.6885245901639344,901,4,0.5136332672662389,2552,0.18,0.5777777777777777,0.10399999999999998
2954,0.011315789473684211,0.007631578947368422,0.47619047619047616,819,5,0.9801136321282841,3213,0.192,0.3125,0.06
2955,0.011315789473684211,0.007105263157894738,0.8852459016393442,777,5,0.7081024764422448,2626,0.164,0.8292682926829268,0.136
2956,0.011315789473684211,0.006578947368421054,1.0,757,6,1.388418791412253,6069,0.184,1.0,0.184
2957,0.011315789473684211,0.00605263157894737,0.45,823,5,0.8255338247734854,3273,0.288,0.2361111111111111,0.06799999999999999
2958,0.011315789473684211,0.0055263157894736865,0.88,705,4,0.5049564911221769,2321,0.224,0.8392857142857143,0.188
2959,0.011315789473684211,0.005,0.6181818181818182,739,4,0.6497790782628758,2746,0.18,0.5333333333333333,0.096
2960,0.010789473684210526,0.015,1.0,1153,7,1.0404653496403289,7816,0.18,1.0,0.18
2961,0.010789473684210526,0.014473684210526316,0.9743589743589743,1148,7,1.0667302018963445,6326,0.232,0.9655172413793104,0.22400000000000003
2962,0.010789473684210526,0.013947368421052632,1.0,1014,6,1.1145783488751173,6145,0.084,1.0,0.084
2963,0.010789473684210526,0.013421052631578948,1.0,1069,5,0.7070822332928757,4479,0.184,1.0,0.184
2964,0.010789473684210526,0.012894736842105263,0.9019607843137255,1143,5,0.5702082515276142,3228,0.164,0.8780487804878049,0.14400000000000002
2965,0.010789473684210526,0.012368421052631579,0.45714285714285713,1038,4,0.5338931768147578,3002,0.22,0.3090909090909091,0.068
2966,0.010789473684210526,0.011842105263157895,1.0,905,5,0.6945258081255151,5875,0.124,1.0,0.124
2967,0.010789473684210526,0.011315789473684211,1.0,991,6,1.545110841162796,7180,0.164,1.0,0.164
2968,0.010789473684210526,0.010789473684210526,1.0,1060,5,0.9538305446778212,5804,0.26,1.0,0.26
2969,0.010789473684210526,0.010263157894736842,1.0,886,5,0.7871326732875072,4436,0.188,1.0,0.188
2970,0.010789473684210526,0.009736842105263158,1.0,848,5,0.6898237250800997,3997,0.224,1.0,0.224
2971,0.010789473684210526,0.009210526315789475,0.5087719298245614,780,6,0.5344510190664037,2142,0.168,0.3333333333333333,0.056
2972,0.010789473684210526,0.00868421052631579,0.5901639344262295,804,4,0.4107246726566175,2065,0.18,0.4444444444444444,0.07999999999999999
2973,0.010789473684210526,0.008157894736842107,0.8888888888888888,871,5,0.8781307627718512,3541,0.112,0.8214285714285714,0.092
2974,0.010789473684210526,0.007631578947368422,0.5238095238095238,780,5,0.46162228796844174,2035,0.152,0.47368421052631576,0.072
2975,0.010789473684210526,0.007105263157894738,1.0,682,6,1.607287519027184,5434,0.228,1.0,0.228
2976,0.010789473684210526,0.006578947368421054,0.9344262295081968,779,5,0.7454242544587463,3570,0.184,0.9130434782608695,0.16799999999999998
2977,0.010789473684210526,0.00605263157894737,1.0,709,5,0.9459557850803989,3567,0.22,1.0,0.22
2978,0.010789473684210526,0.0055263157894736865,1.0,756,5,0.48538674729150916,3202,0.176,1.0,0.176
2979,0.010789473684210526,0.005,0.4166666666666667,671,6,0.7627381779980055,2180,0.232,0.27586206896551724,0.064
2980,0.010263157894736842,0.015,0.9821428571428571,1050,6,1.3011482993197276,5884,0.156,0.9743589743589743,0.152
2981,0.010263157894736842,0.014473684210526316,0.717391304347826,1160,6,1.2306472948870393,6863,0.14,0.6285714285714286,0.08800000000000001
2982,0.010263157894736842,0.013947368421052632,1.0,951,9,2.926365627636413,9519,0.164,1.0,0.164
2983,0.010263157894736842,0.013421052631578948,1.0,1120,7,1.4912555803571428,10569,0.196,1.0,0.196
2984,0.010263157894736842,0.012894736842105263,1.0,1113,7,0.911101262624428,6661,0.232,1.0,0.232
2985,0.010263157894736842,0.012368421052631579,1.0,902,5,0.6819091351566609,3190,0.196,1.0,0.196
2986,0.010263157894736842,0.011842105263157895,1.0,1021,7,1.04842959937301,7187,0.248,1.0,0.248
2987,0.010263157894736842,0.011315789473684211,1.0,1057,6,0.8363131226790089,5682,0.188,1.0,0.188
2988,0.010263157894736842,0.010789473684210526,0.6461538461538462,780,6,1.4636686390532543,4812,0.192,0.5208333333333334,0.1
2989,0.010263157894736842,0.010263157894736842,0.6067415730337079,960,6,1.1352853732638892,5549,0.268,0.47761194029850745,0.128
2990,0.010263157894736842,0.009736842105263158,1.0,850,10,3.3923543252595163,9010,0.164,1.0,0.164
2991,0.010263157894736842,0.009210526315789475,1.0,883,6,1.0564750817313058,5809,0.204,1.0,0.204
2992,0.010263157894736842,0.00868421052631579,1.0,767,6,1.116852431373016,4359,0.212,1.0,0.212
2993,0.010263157894736842,0.008157894736842107,0.7777777777777778,842,4,0.5734677642306238,2686,0.204,0.6862745098039216,0.13999999999999999
2994,0.010263157894736842,0.007631578947368422,0.9090909090909091,806,5,0.6566939024315156,3102,0.196,0.8775510204081632,0.17200000000000001
2995,0.010263157894736842,0.007105263157894738,1.0,765,6,0.8465051903114189,3780,0.252,1.0,0.252
2996,0.010263157894736842,0.006578947368421054,1.0,746,4,0.6292433640721918,2798,0.136,1.0,0.136
2997,0.010263157894736842,0.00605263157894737,1.0,777,5,0.5956016689607423,2578,0.144,1.0,0.144
2998,0.010263157894736842,0.0055263157894736865,0.7454545454545455,774,5,0.6335556757406405,2426,0.172,0.6744186046511628,0.11599999999999999
2999,0.010263157894736842,0.005,1.0,548,6,1.7704992274495177,5098,0.236,1.0,0.236
3000,0.009736842105263158,0.015,1.0,1164,6,1.0407315395425185,7751,0.18,1.0,0.18
3001,0.009736842105263158,0.014473684210526316,0.7719298245614035,1034,9,1.91940652252805,8905,0.172,0.6976744186046512,0.12
3002,0.009736842105263158,0.013947368421052632,1.0,1190,6,1.2011411623472918,7980,0.176,1.0,0.176
3003,0.009736842105263158,0.013421052631578948,1.0,940,7,2.315684698958805,12659,0.228,1.0,0.228
3004,0.009736842105263158,0.012894736842105263,0.8395061728395061,981,5,0.8376773372985814,3908,0.232,0.7758620689655172,0.18000000000000002
3005,0.009736842105263158,0.012368421052631579,1.0,895,8,1.4290265597203586,4654,0.168,1.0,0.168
3006,0.009736842105263158,0.011842105263157895,0.703125,977,5,0.4951300589086343,2833,0.188,0.5957446808510638,0.11199999999999999
3007,0.009736842105263158,0.011315789473684211,1.0,960,8,1.4228472222222224,6934,0.204,1.0,0.204
3008,0.009736842105263158,0.010789473684210526,1.0,943,5,0.8025221282228038,5586,0.272,1.0,0.272
3009,0.009736842105263158,0.010263157894736842,1.0,820,6,0.6369586555621654,2735,0.164,1.0,0.164
3010,0.009736842105263158,0.009736842105263158,1.0,745,7,1.8262780955812803,7479,0.26,1.0,0.26
3011,0.009736842105263158,0.009210526315789475,1.0,873,5,0.8076454248558972,6618,0.248,1.0,0.248
3012,0.009736842105263158,0.00868421052631579,0.8860759493670886,914,5,0.7425999166862182,3379,0.244,0.8524590163934426,0.208
3013,0.009736842105263158,0.008157894736842107,0.5609756097560976,785,5,0.6945287841291736,2891,0.14,0.4857142857142857,0.068
3014,0.009736842105263158,0.007631578947368422,0.868421052631579,766,6,0.4261123874319137,1964,0.208,0.8076923076923077,0.16799999999999998
3015,0.009736842105263158,0.007105263157894738,1.0,757,4,0.41711267273828245,2218,0.264,1.0,0.264
3016,0.009736842105263158,0.006578947368421054,1.0,843,6,1.1618168744344957,5316,0.244,1.0,0.244
3017,0.009736842105263158,0.00605263157894737,0.29411764705882354,676,5,0.536192272679528,1941,0.124,0.22580645161290322,0.028
3018,0.009736842105263158,0.0055263157894736865,0.2127659574468085,613,3,0.25803618712560106,1166,0.148,0.0,0.0
3019,0.009736842105263158,0.005,1.0,577,5,1.002183648765953,3356,0.124,1.0,0.124
3020,0.009210526315789475,0.015,1.0,1107,7,1.7111817790866857,8238,0.164,1.0,0.164
3021,0.009210526315789475,0.014473684210526316,0.7868852459016393,1103,5,1.2266817029957857,6216,0.168,0.6904761904761905,0.116
3022,0.009210526315789475,0.013947368421052632,1.0,1091,7,1.4621169286916282,8105,0.22,1.0,0.22
3023,0.009210526315789475,0.013421052631578948,1.0,1002,6,1.0678483352655967,6544,0.2,1.0,0.2
3024,0.009210526315789475,0.012894736842105263,1.0,936,5,1.0415742110453647,5673,0.276,1.0,0.276
3025,0.009210526315789475,0.012368421052631579,1.0,887,9,2.249193854867185,9280,0.104,1.0,0.104
3026,0.009210526315789475,0.011842105263157895,1.0,957,6,1.120149719003897,9317,0.188,1.0,0.188
3027,0.009210526315789475,0.011315789473684211,1.0,894,6,1.0338223002967835,4736,0.216,1.0,0.216
3028,0.009210526315789475,0.010789473684210526,1.0,828,5,0.7693878503582349,4210,0.224,1.0,0.224
3029,0.009210526315789475,0.010263157894736842,1.0,880,7,1.4801652892561983,5848,0.132,1.0,0.132
3030,0.009210526315789475,0.009736842105263158,1.0,880,5,1.0254958677685952,4650,0.188,1.0,0.188
3031,0.009210526315789475,0.009210526315789475,0.7037037037037037,707,4,0.450428029264838,1866,0.176,0.6363636363636364,0.11199999999999999
3032,0.009210526315789475,0.00868421052631579,1.0,744,4,0.4672794542721702,2070,0.16,1.0,0.16
3033,0.009210526315789475,0.008157894736842107,1.0,755,4,0.3741239419323713,2352,0.196,1.0,0.196
3034,0.009210526315789475,0.007631578947368422,0.37142857142857144,663,6,1.2739205903965019,3784,0.112,0.21428571428571427,0.024
3035,0.009210526315789475,0.007105263157894738,0.3050847457627119,727,6,0.9187234759114449,3544,0.192,0.14583333333333334,0.028000000000000004
3036,0.009210526315789475,0.006578947368421054,0.7205882352941176,708,5,0.5392826933512082,1889,0.192,0.6041666666666666,0.11599999999999999
3037,0.009210526315789475,0.00605263157894737,0.5652173913043478,656,4,0.3981052015169542,1543,0.148,0.4594594594594595,0.068
3038,0.009210526315789475,0.0055263157894736865,0.3442622950819672,582,4,0.44177560491727774,1612,0.216,0.25925925925925924,0.055999999999999994
3039,0.009210526315789475,0.005,0.4339622641509434,619,4,0.40769284974201436,1692,0.16,0.25,0.04
3040,0.00868421052631579,0.015,0.6666666666666666,1025,7,0.9649551457465796,5767,0.148,0.5675675675675675,0.08399999999999999
3041,0.00868421052631579,0.014473684210526316,1.0,1094,7,1.2862681269614216,5904,0.232,1.0,0.232
3042,0.00868421052631579,0.013947368421052632,1.0,878,8,2.29357594657562,10115,0.232,1.0,0.232
3043,0.00868421052631579,0.013421052631578948,0.8448275862068966,915,6,0.712181313267043,3052,0.192,0.8125,0.156
3044,0.00868421052631579,0.012894736842105263,1.0,904,6,1.1319883604824184,4797,0.116,1.0,0.116
3045,0.00868421052631579,0.012368421052631579,1.0,974,8,1.7341147030176793,7451,0.204,1.0,0.204
3046,0.00868421052631579,0.011842105263157895,1.0,893,5,0.7429089509172373,4672,0.216,1.0,0.216
3047,0.00868421052631579,0.011315789473684211,0.925,806,6,1.0339636350202268,3300,0.136,0.9117647058823529,0.12400000000000001
3048,0.00868421052631579,0.010789473684210526,0.6166666666666667,824,5,0.7437317372042606,3358,0.164,0.43902439024390244,0.07200000000000001
3049,0.00868421052631579,0.010263157894736842,1.0,908,6,0.7319664654854547,5822,0.224,1.0,0.224
3050,0.00868421052631579,0.009736842105263158,1.0,766,5,0.5073403595361615,3521,0.232,1.0,0.232
3051,0.00868421052631579,0.009210526315789475,0.9272727272727272,797,5,0.8358067974477693,3348,0.164,0.9024390243902439,0.14800000000000002
3052,0.00868421052631579,0.00868421052631579,0.3670886075949367,750,3,0.36955733333333335,1798,0.252,0.20634920634920634,0.052
3053,0.00868421052631579,0.008157894736842107,1.0,722,6,1.1009142808910306,4345,0.248,1.0,0.248
3054,0.00868421052631579,0.007631578947368422,1.0,712,6,1.0274270925388211,4132,0.2,1.0,0.2
3055,0.00868421052631579,0.007105263157894738,1.0,697,7,1.247943121679508,4598,0.164,1.0,0.164
3056,0.00868421052631579,0.006578947368421054,0.5789473684210527,658,4,0.5254940364556869,2178,0.12,0.4666666666666667,0.056
3057,0.00868421052631579,0.00605263157894737,0.7111111111111111,629,4,0.3988767594865042,1457,0.144,0.6388888888888888,0.09199999999999998
3058,0.00868421052631579,0.0055263157894736865,0.7241379310344828,591,4,0.587137576907991,1992,0.184,0.6521739130434783,0.12
3059,0.00868421052631579,0.005,1.0,590,4,0.46491238149956904,2408,0.192,1.0,0.192
3060,0.008157894736842107,0.015,0.8426966292134831,1055,6,0.7424756856314998,4674,0.244,0.7704918032786885,0.188
3061,0.008157894736842107,0.014473684210526316,1.0,1124,6,1.2287743316320716,7022,0.172,1.0,0.172
3062,0.008157894736842107,0.013947368421052632,1.0,1020,9,2.553528450595924,11387,0.224,1.0,0.224
3063,0.008157894736842107,0.013421052631578948,0.3877551020408163,978,6,0.7524935074711128,3684,0.172,0.3023255813953488,0.05199999999999999
3064,0.008157894736842107,0.012894736842105263,0.9210526315789473,950,7,1.3382825484764544,4874,0.116,0.896551724137931,0.10400000000000001
3065,0.008157894736842107,0.012368421052631579,1.0,870,8,2.210574712643678,8744,0.116,1.0,0.116
3066,0.008157894736842107,0.011842105263157895,0.47540983606557374,767,7,1.2958970845961766,3586,0.196,0.3469387755102041,0.068
3067,0.008157894736842107,0.011315789473684211,1.0,871,6,0.8216376388832137,3292,0.124,1.0,0.124
3068,0.008157894736842107,0.010789473684210526,1.0,862,7,1.3801066962387156,6228,0.292,1.0,0.292
3069,0.008157894736842107,0.010263157894736842,1.0,812,6,0.687465116843408,3656,0.188,1.0,0.188
3070,0.008157894736842107,0.009736842105263158,0.2597402597402597,761,6,1.24285252995488,3942,0.26,0.12307692307692308,0.032
3071,0.008157894736842107,0.009210526315789475,0.7808219178082192,774,5,0.5561047346246554,2401,0.216,0.7037037037037037,0.152
3072,0.008157894736842107,0.00868421052631579,0.803921568627451,729,5,0.5444630730410338,2294,0.156,0.7435897435897436,0.116
3073,0.008157894736842107,0.008157894736842107,0.6153846153846154,714,6,1.1726102205588118,4378,0.228,0.47368421052631576,0.108
3074,0.008157894736842107,0.007631578947368422,0.3484848484848485,646,5,0.5823500656576791,1918,0.22,0.21818181818181817,0.048
3075,0.008157894736842107,0.007105263157894738,0.41379310344827586,631,4,0.3688608377013318,1525,0.26,0.2153846153846154,0.05600000000000001
3076,0.008157894736842107,0.006578947368421054,0.5142857142857142,627,4,0.41204795372511305,1516,0.236,0.423728813559322,0.09999999999999999
3077,0.008157894736842107,0.00605263157894737,0.4444444444444444,668,4,0.38297357381046293,1676,0.164,0.2682926829268293,0.044000000000000004
3078,0.008157894736842107,0.0055263157894736865,0.7333333333333333,612,3,0.3365665983168867,1457,0.156,0.6923076923076923,0.108
3079,0.008157894736842107,0.005,0.7258064516129032,622,5,0.7919996691514768,2354,0.184,0.6304347826086957,0.116
3080,0.007631578947368422,0.015,1.0,1074,5,0.9603078000755976,6758,0.196,1.0,0.196
3081,0.007631578947368422,0.014473684210526316,1.0,889,7,2.0273762180177424,7002,0.216,1.0,0.216
3082,0.007631578947368422,0.013947368421052632,1.0,963,6,1.2363039954969381,7277,0.204,1.0,0.204
3083,0.007631578947368422,0.013421052631578948,1.0,950,5,0.6918659279778394,5207,0.188,1.0,0.188
3084,0.007631578947368422,0.012894736842105263,0.7325581395348837,883,5,0.7188840678783465,3082,0.252,0.6349206349206349,0.16
3085,0.007631578947368422,0.012368421052631579,1.0,860,5,1.1462020010816656,4295,0.208,1.0,0.208
3086,0.007631578947368422,0.011842105263157895,1.0,858,5,0.533451785200037,2788,0.232,1.0,0.232
3087,0.007631578947368422,0.011315789473684211,0.30666666666666664,784,5,0.6182775406080799,2542,0.236,0.11864406779661017,0.028
3088,0.007631578947368422,0.010789473684210526,0.5645161290322581,864,4,0.4397491748113855,2303,0.216,0.5,0.108
3089,0.007631578947368422,0.010263157894736842,0.32558139534883723,740,5,0.7779747991234478,2335,0.16,0.275,0.044000000000000004
3090,0.007631578947368422,0.009736842105263158,0.75,761,5,0.8327931468553205,3169,0.168,0.7142857142857143,0.12000000000000001
3091,0.007631578947368422,0.009210526315789475,1.0,729,4,0.4524754394184867,2912,0.18,1.0,0.18
3092,0.007631578947368422,0.00868421052631579,0.5128205128205128,720,5,0.8220293209876542,3432,0.24,0.36666666666666664,0.088
3093,0.007631578947368422,0.008157894736842107,0.8666666666666667,762,5,0.46405887256218953,1991,0.2,0.84,0.168
3094,0.007631578947368422,0.007631578947368422,1.0,607,5,0.5356779364308222,3037,0.252,1.0,0.252
3095,0.007631578947368422,0.007105263157894738,0.8,652,4,0.5035567766946442,2000,0.16,0.775,0.12400000000000001
3096,0.007631578947368422,0.006578947368421054,1.0,641,6,0.8138463448054302,2430,0.192,1.0,0.192
3097,0.007631578947368422,0.00605263157894737,1.0,620,6,1.5228303850156084,5240,0.2,1.0,0.2
3098,0.007631578947368422,0.0055263157894736865,0.3617021276595745,574,4,0.37642802510653284,1276,0.16,0.25,0.04
3099,0.007631578947368422,0.005,1.0,640,4,0.35712646484374994,1851,0.16,1.0,0.16
3100,0.007105263157894738,0.015,1.0,1118,5,1.0237870462524121,7850,0.208,1.0,0.208
3101,0.007105263157894738,0.014473684210526316,1.0,901,8,1.2773697002097804,6870,0.104,1.0,0.104
3102,0.007105263157894738,0.013947368421052632,1.0,911,6,1.0691065776140138,5234,0.148,1.0,0.148
3103,0.007105263157894738,0.013421052631578948,1.0,850,7,1.100236678200692,4845,0.236,1.0,0.236
3104,0.007105263157894738,0.012894736842105263,1.0,942,7,0.8978682930567387,6040,0.14,1.0,0.14
3105,0.007105263157894738,0.012368421052631579,1.0,916,7,1.2122516256364293,4867,0.132,1.0,0.132
3106,0.007105263157894738,0.011842105263157895,1.0,814,6,1.1898487162614928,6197,0.22,1.0,0.22
3107,0.007105263157894738,0.011315789473684211,0.3953488372093023,808,4,0.5192490319576513,2181,0.26,0.2,0.052000000000000005
3108,0.007105263157894738,0.010789473684210526,1.0,752,6,1.4074224055002265,5439,0.188,1.0,0.188
3109,0.007105263157894738,0.010263157894736842,1.0,784,7,2.181122448979592,8434,0.164,1.0,0.164
3110,0.007105263157894738,0.009736842105263158,0.8305084745762712,733,4,0.57717168972378,2368,0.196,0.7959183673469388,0.156
