,recombine_in_vector,recombine_in_host,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
955,0.631578947368421,0.21052631578947367,0.8122270742358079,1202,4,0.440904787085307,4723,0.216,0.2037037037037037,0.044
956,0.631578947368421,0.1578947368421053,0.8872180451127819,1147,4,0.550999575101721,5212,0.184,0.34782608695652173,0.064
957,0.631578947368421,0.10526315789473695,0.8715596330275229,1478,5,0.564712307345808,6985,0.168,0.3333333333333333,0.056
958,0.631578947368421,0.052631578947368474,0.8659003831417624,1184,5,0.5749627636504747,5485,0.22,0.36363636363636365,0.08
959,0.631578947368421,0.0,0.863961813842482,1183,5,0.514191965781796,5457,0.304,0.25,0.076
960,0.5789473684210527,1.0,0.8816326530612245,2048,5,0.5883636474609375,11040,0.168,0.30952380952380953,0.052000000000000005
961,0.5789473684210527,0.9473684210526316,0.895397489539749,1855,4,0.5525911610639271,8871,0.28,0.2857142857142857,0.08
962,0.5789473684210527,0.8947368421052632,0.7801047120418848,1365,5,0.5230747762615893,6182,0.18,0.06666666666666667,0.012
963,0.5789473684210527,0.8421052631578947,0.8622047244094488,1815,5,0.5205606781564708,8512,0.164,0.14634146341463414,0.024
964,0.5789473684210527,0.7894736842105263,0.875,1927,5,0.5693344166380087,9521,0.176,0.20454545454545456,0.036
965,0.5789473684210527,0.736842105263158,0.7832167832167832,1237,4,0.4706186048730565,4986,0.168,0.2619047619047619,0.044000000000000004
966,0.5789473684210527,0.6842105263157895,0.8541033434650456,1690,5,0.5870036063163054,8563,0.216,0.1111111111111111,0.023999999999999997
967,0.5789473684210527,0.631578947368421,0.8222222222222222,1551,5,0.5664280984253,7191,0.236,0.05084745762711865,0.012
968,0.5789473684210527,0.5789473684210527,0.7297297297297297,1490,4,0.5469577946939326,6803,0.132,0.09090909090909091,0.012
969,0.5789473684210527,0.5263157894736843,0.7938931297709924,1183,5,0.5242699299530043,4873,0.136,0.20588235294117646,0.028
970,0.5789473684210527,0.4736842105263158,0.8829787234042553,1605,5,0.5008088042623811,7296,0.136,0.35294117647058826,0.04800000000000001
971,0.5789473684210527,0.42105263157894735,0.8412017167381974,1402,4,0.5162631944175938,6497,0.208,0.28846153846153844,0.05999999999999999
972,0.5789473684210527,0.368421052631579,0.8609022556390977,1453,5,0.6500862775783923,7448,0.192,0.22916666666666666,0.044
973,0.5789473684210527,0.3157894736842106,0.8067632850241546,1204,4,0.5264787364377876,5402,0.188,0.14893617021276595,0.027999999999999997
974,0.5789473684210527,0.26315789473684215,0.8503401360544217,1285,5,0.5303299065845055,5718,0.228,0.22807017543859648,0.052
975,0.5789473684210527,0.21052631578947367,0.8681818181818182,1684,6,0.7049677416624823,8999,0.148,0.21621621621621623,0.032
976,0.5789473684210527,0.1578947368421053,0.7596899224806202,1307,5,0.5925986199904113,6481,0.156,0.20512820512820512,0.032
977,0.5789473684210527,0.10526315789473695,0.8560606060606061,1256,5,0.49375671933952686,5149,0.22,0.3090909090909091,0.068
978,0.5789473684210527,0.052631578947368474,0.8892128279883382,1476,5,0.48771491102444897,6680,0.232,0.3448275862068966,0.08000000000000002
979,0.5789473684210527,0.0,0.9295774647887324,1580,5,0.5523870373337606,7269,0.112,0.6428571428571429,0.07200000000000001
980,0.5263157894736843,1.0,0.8193384223918575,1479,5,0.6002804189918722,7478,0.32,0.1125,0.036000000000000004
981,0.5263157894736843,0.9473684210526316,0.8752997601918465,1599,5,0.6140540464431923,7842,0.252,0.1746031746031746,0.044
982,0.5263157894736843,0.8947368421052632,0.8535564853556485,1398,4,0.562999257062511,6524,0.188,0.2553191489361702,0.047999999999999994
983,0.5263157894736843,0.8421052631578947,0.8604651162790697,1776,5,0.524774457734762,8331,0.272,0.20588235294117646,0.056
984,0.5263157894736843,0.7894736842105263,0.8057553956834532,1190,4,0.5050554339382813,4935,0.236,0.0847457627118644,0.019999999999999997
985,0.5263157894736843,0.736842105263158,0.9080459770114943,1577,5,0.6001570611786666,7781,0.156,0.5897435897435898,0.092
986,0.5263157894736843,0.6842105263157895,0.8666666666666667,1489,5,0.5871867164669857,7032,0.228,0.3333333333333333,0.076
987,0.5263157894736843,0.631578947368421,0.8104838709677419,1254,5,0.5742676068160832,5869,0.24,0.21666666666666667,0.052
988,0.5263157894736843,0.5789473684210527,0.7851239669421488,1424,5,0.5498590574106805,6475,0.124,0.16129032258064516,0.02
989,0.5263157894736843,0.5263157894736843,0.8762376237623762,1379,5,0.5536691730983924,6384,0.2,0.5,0.1
990,0.5263157894736843,0.4736842105263158,0.817258883248731,1160,5,0.5454808263971462,5071,0.204,0.29411764705882354,0.06
991,0.5263157894736843,0.42105263157894735,0.9033816425120773,1621,5,0.5183927332538958,7714,0.264,0.3939393939393939,0.104
992,0.5263157894736843,0.368421052631579,0.8156862745098039,1347,4,0.4882228869014649,5711,0.212,0.11320754716981132,0.024
993,0.5263157894736843,0.3157894736842106,0.957983193277311,1256,5,0.582891293764453,6106,0.136,0.8529411764705882,0.116
994,0.5263157894736843,0.26315789473684215,0.8931818181818182,1600,5,0.5784839843749999,7769,0.272,0.3088235294117647,0.084
995,0.5263157894736843,0.21052631578947367,0.8085106382978723,1309,4,0.435624322650791,5495,0.128,0.15625,0.02
996,0.5263157894736843,0.1578947368421053,0.8541666666666666,1155,5,0.5077461067071458,4865,0.208,0.19230769230769232,0.04
997,0.5263157894736843,0.10526315789473695,0.8148148148148148,1369,4,0.4917133586708932,6014,0.204,0.21568627450980393,0.044
998,0.5263157894736843,0.052631578947368474,0.8409090909090909,1276,5,0.5851326883580155,6073,0.168,0.3333333333333333,0.056
999,0.5263157894736843,0.0,0.8858695652173914,1198,4,0.489915022533382,5236,0.192,0.5625,0.108
1000,0.4736842105263158,1.0,0.8633879781420765,1522,5,0.5426396210809141,7420,0.168,0.40476190476190477,0.068
1001,0.4736842105263158,0.9473684210526316,0.8230088495575221,1325,4,0.47375948736205054,5765,0.204,0.21568627450980393,0.044
1002,0.4736842105263158,0.8947368421052632,0.8028169014084507,1549,4,0.5649109923685119,7293,0.128,0.125,0.016
1003,0.4736842105263158,0.8421052631578947,0.872852233676976,1277,5,0.45445809818798827,5506,0.232,0.3620689655172414,0.084
1004,0.4736842105263158,0.7894736842105263,0.8597560975609756,1518,5,0.5414950328165657,6878,0.232,0.20689655172413793,0.048
1005,0.4736842105263158,0.736842105263158,1.0,1341,5,0.6307034328895207,9006,0.14,1.0,0.14
1006,0.4736842105263158,0.6842105263157895,0.8243243243243243,1347,5,0.42788588460484933,5688,0.204,0.23529411764705882,0.047999999999999994
1007,0.4736842105263158,0.631578947368421,0.8690909090909091,1637,5,0.5647576339602407,8057,0.216,0.3333333333333333,0.072
1008,0.4736842105263158,0.5789473684210527,0.7789473684210526,1281,5,0.5229423490259671,5588,0.18,0.06666666666666667,0.012
1009,0.4736842105263158,0.5263157894736843,0.8754208754208754,1460,4,0.5369844248451866,6616,0.224,0.3392857142857143,0.07600000000000001
1010,0.4736842105263158,0.4736842105263158,0.8708487084870848,1332,5,0.5660097033970908,6122,0.228,0.38596491228070173,0.088
1011,0.4736842105263158,0.42105263157894735,0.808695652173913,1160,4,0.5166587395957194,5128,0.2,0.12,0.024
1012,0.4736842105263158,0.368421052631579,0.7089552238805971,1245,5,0.46361187722778663,5223,0.164,0.04878048780487805,0.008
1013,0.4736842105263158,0.3157894736842106,0.8451327433628318,1279,5,0.5366242807216594,5919,0.188,0.2553191489361702,0.047999999999999994
1014,0.4736842105263158,0.26315789473684215,0.8206896551724138,1368,5,0.5415122388085224,6281,0.12,0.13333333333333333,0.016
1015,0.4736842105263158,0.21052631578947367,0.8321678321678322,1548,5,0.5184183642809927,7188,0.128,0.25,0.032
1016,0.4736842105263158,0.1578947368421053,0.7700534759358288,1060,4,0.5285323958704164,4521,0.208,0.17307692307692307,0.036
1017,0.4736842105263158,0.10526315789473695,0.8537735849056604,1442,5,0.641617821603144,7271,0.2,0.38,0.07600000000000001
1018,0.4736842105263158,0.052631578947368474,0.8428571428571429,1269,5,0.5043341213553979,5716,0.192,0.3125,0.06
1019,0.4736842105263158,0.0,0.9479166666666666,1288,5,0.4450349137764747,5488,0.108,0.8148148148148148,0.088
1020,0.42105263157894735,1.0,0.8102766798418972,1614,5,0.6118673502761615,7858,0.212,0.09433962264150944,0.02
1021,0.42105263157894735,0.9473684210526316,0.8685714285714285,1403,4,0.50150045036372,5973,0.252,0.2698412698412698,0.06799999999999999
1022,0.42105263157894735,0.8947368421052632,0.8519736842105263,1560,5,0.5884282544378697,7437,0.22,0.18181818181818182,0.04
1023,0.42105263157894735,0.8421052631578947,0.8333333333333334,1538,5,0.5400884569662187,7075,0.208,0.21153846153846154,0.044
1024,0.42105263157894735,0.7894736842105263,0.8041237113402062,1343,5,0.6482569502159233,6771,0.168,0.09523809523809523,0.016
1025,0.42105263157894735,0.736842105263158,0.8392857142857143,1543,4,0.4866432100481803,6975,0.224,0.19642857142857142,0.044
1026,0.42105263157894735,0.6842105263157895,0.8778877887788779,1116,4,0.4644170488560013,4765,0.26,0.4307692307692308,0.11200000000000002
1027,0.42105263157894735,0.631578947368421,0.8642533936651584,1330,5,0.5493787099327265,5884,0.168,0.2857142857142857,0.048
1028,0.42105263157894735,0.5789473684210527,0.8774193548387097,1376,5,0.5690047829908059,6836,0.168,0.5476190476190477,0.09200000000000001
1029,0.42105263157894735,0.5263157894736843,0.8844884488448845,1128,5,0.5063251345505759,4738,0.236,0.4067796610169492,0.096
1030,0.42105263157894735,0.4736842105263158,0.7889908256880734,1429,4,0.5121503437002489,6392,0.196,0.061224489795918366,0.012
1031,0.42105263157894735,0.42105263157894735,0.8380281690140845,1485,5,0.5538047138047137,7165,0.24,0.23333333333333334,0.056
1032,0.42105263157894735,0.368421052631579,0.8369098712446352,1456,5,0.5088903627279313,6529,0.188,0.19148936170212766,0.036
1033,0.42105263157894735,0.3157894736842106,0.8691099476439791,1245,4,0.4323349623393172,4974,0.168,0.40476190476190477,0.068
1034,0.42105263157894735,0.26315789473684215,0.8708487084870848,1490,5,0.525221386424035,6928,0.184,0.2391304347826087,0.044
1035,0.42105263157894735,0.21052631578947367,0.7894736842105263,857,5,0.5975200456396563,3712,0.184,0.13043478260869565,0.024
1036,0.42105263157894735,0.1578947368421053,0.8497652582159625,1246,5,0.5547975028920796,5796,0.176,0.2727272727272727,0.047999999999999994
1037,0.42105263157894735,0.10526315789473695,0.8203592814371258,1243,4,0.4276848177630612,5001,0.172,0.3023255813953488,0.05199999999999999
1038,0.42105263157894735,0.052631578947368474,0.8269230769230769,1271,5,0.5323462757228521,5930,0.132,0.18181818181818182,0.024
1039,0.42105263157894735,0.0,0.8924050632911392,1141,5,0.44453525322206866,4476,0.144,0.5277777777777778,0.076
1040,0.368421052631579,1.0,0.9107981220657277,1968,5,0.5495362280223411,9947,0.16,0.525,0.084
1041,0.368421052631579,0.9473684210526316,0.8549848942598187,1456,5,0.5616924284506702,6706,0.228,0.15789473684210525,0.036
1042,0.368421052631579,0.8947368421052632,0.8923076923076924,1720,5,0.536303069226609,7927,0.232,0.27586206896551724,0.064
1043,0.368421052631579,0.8421052631578947,0.8696808510638298,1841,5,0.5728489316760693,9035,0.244,0.19672131147540983,0.048
1044,0.368421052631579,0.7894736842105263,0.8488888888888889,1398,5,0.5290328918688254,6428,0.18,0.24444444444444444,0.044
1045,0.368421052631579,0.736842105263158,0.8704663212435233,1585,5,0.5445690573097552,7713,0.188,0.46808510638297873,0.08800000000000001
1046,0.368421052631579,0.6842105263157895,0.8705882352941177,1433,4,0.4877104284464149,6213,0.128,0.3125,0.04
1047,0.368421052631579,0.631578947368421,0.8446969696969697,1326,5,0.5494182938287276,5933,0.212,0.22641509433962265,0.048
1048,0.368421052631579,0.5789473684210527,0.8549019607843137,1410,4,0.5582837885418239,6564,0.188,0.2127659574468085,0.04
1049,0.368421052631579,0.5263157894736843,0.8577586206896551,1550,6,0.5697398543184182,7614,0.164,0.1951219512195122,0.032
1050,0.368421052631579,0.4736842105263158,0.8088235294117647,1410,5,0.5715627986519792,6754,0.172,0.09302325581395349,0.015999999999999997
1051,0.368421052631579,0.42105263157894735,0.8553459119496856,1268,5,0.574845878653385,5757,0.252,0.2698412698412698,0.06799999999999999
1052,0.368421052631579,0.368421052631579,0.8609271523178808,1302,4,0.5583074367450761,6297,0.236,0.288135593220339,0.068
1053,0.368421052631579,0.3157894736842106,0.8576388888888888,1320,5,0.48625114784205686,5630,0.196,0.16326530612244897,0.032
1054,0.368421052631579,0.26315789473684215,0.9013157894736842,1320,4,0.4849718778696051,5547,0.196,0.3877551020408163,0.076
1055,0.368421052631579,0.21052631578947367,0.8604651162790697,1287,4,0.4169409111134053,5072,0.216,0.3333333333333333,0.072
1056,0.368421052631579,0.1578947368421053,0.6879432624113475,1224,6,0.5107110246059208,5249,0.18,0.022222222222222223,0.004
1057,0.368421052631579,0.10526315789473695,0.8613445378151261,1318,5,0.47639661877908546,5852,0.192,0.3125,0.06
1058,0.368421052631579,0.052631578947368474,0.7380952380952381,1387,4,0.4775334252709136,6020,0.088,0.0,0.0
1059,0.368421052631579,0.0,0.7865853658536586,1081,5,0.5273922371189865,4771,0.16,0.125,0.02
1060,0.3157894736842106,1.0,0.7865612648221344,1521,5,0.5082143871401952,6869,0.24,0.1,0.024
1061,0.3157894736842106,0.9473684210526316,0.9019607843137255,1633,5,0.5689947346690971,7736,0.128,0.53125,0.068
1062,0.3157894736842106,0.8947368421052632,0.8481848184818482,1242,4,0.4845127981723935,5224,0.26,0.2923076923076923,0.07600000000000001
1063,0.3157894736842106,0.8421052631578947,0.8398576512455516,1262,5,0.5266267916747245,5495,0.22,0.18181818181818182,0.04
1064,0.3157894736842106,0.7894736842105263,0.8391304347826087,1367,4,0.4697475074771672,5384,0.196,0.24489795918367346,0.048
1065,0.3157894736842106,0.736842105263158,0.8502202643171806,1194,5,0.5179141099130493,5287,0.18,0.24444444444444444,0.044
1066,0.3157894736842106,0.6842105263157895,0.7653061224489796,1219,5,0.5308941486351256,5652,0.204,0.09803921568627451,0.019999999999999997
1067,0.3157894736842106,0.631578947368421,0.8518518518518519,1289,4,0.5092683149957178,5401,0.16,0.2,0.032
1068,0.3157894736842106,0.5789473684210527,0.8,1380,5,0.543433627389204,6533,0.168,0.11904761904761904,0.02
1069,0.3157894736842106,0.5263157894736843,0.8013245033112583,1087,4,0.4548782170148336,4338,0.272,0.11764705882352941,0.032
1070,0.3157894736842106,0.4736842105263158,0.8714859437751004,1637,5,0.5625514736531395,7521,0.184,0.30434782608695654,0.056
1071,0.3157894736842106,0.42105263157894735,0.8442622950819673,1532,6,0.5191987810946969,6804,0.108,0.2962962962962963,0.032
1072,0.3157894736842106,0.368421052631579,0.877906976744186,1384,4,0.4671091374586522,5809,0.144,0.4166666666666667,0.06
1073,0.3157894736842106,0.3157894736842106,0.8927536231884058,1372,5,0.5581448843594081,6419,0.236,0.3728813559322034,0.088
1074,0.3157894736842106,0.26315789473684215,0.8564356435643564,957,5,0.4638013471653078,3688,0.136,0.14705882352941177,0.02
1075,0.3157894736842106,0.21052631578947367,0.8222222222222222,1288,5,0.5502777670614559,5702,0.24,0.2,0.048
1076,0.3157894736842106,0.1578947368421053,0.7909090909090909,1414,5,0.6445846645686998,7016,0.228,0.19298245614035087,0.044
1077,0.3157894736842106,0.10526315789473695,0.8585858585858586,1155,4,0.41796068289574784,4374,0.16,0.3,0.048
1078,0.3157894736842106,0.052631578947368474,0.900497512437811,1097,5,0.5845809695623018,4918,0.188,0.574468085106383,0.10800000000000001
1079,0.3157894736842106,0.0,0.7869822485207101,1046,4,0.49183541781675805,4289,0.176,0.18181818181818182,0.032
1080,0.26315789473684215,1.0,0.8155339805825242,1591,5,0.48515198431150075,7080,0.188,0.19148936170212766,0.036
1081,0.26315789473684215,0.9473684210526316,0.8181818181818182,1483,5,0.498356514309852,6410,0.096,0.08333333333333333,0.008
1082,0.26315789473684215,0.8947368421052632,0.8504273504273504,1300,4,0.5010005917159763,5665,0.176,0.20454545454545456,0.036
1083,0.26315789473684215,0.8421052631578947,0.8193146417445483,1371,4,0.49022127097674506,5531,0.276,0.15942028985507245,0.044
1084,0.26315789473684215,0.7894736842105263,0.7911392405063291,1349,4,0.5131857824014824,5965,0.136,0.029411764705882353,0.004
1085,0.26315789473684215,0.736842105263158,0.7672413793103449,1617,4,0.48475975536669946,7081,0.236,0.0847457627118644,0.019999999999999997
1086,0.26315789473684215,0.6842105263157895,0.8848920863309353,1160,4,0.45291319857312723,4774,0.212,0.39622641509433965,0.084
1087,0.26315789473684215,0.631578947368421,0.8242677824267782,1484,4,0.5276021497954825,6941,0.188,0.10638297872340426,0.02
1088,0.26315789473684215,0.5789473684210527,0.8,1373,4,0.4655723825796538,5781,0.204,0.1568627450980392,0.032
1089,0.26315789473684215,0.5263157894736843,0.7708333333333334,1418,4,0.48763529952395257,5932,0.192,0.08333333333333333,0.016
1090,0.26315789473684215,0.4736842105263158,0.8203592814371258,1197,5,0.5065671698042098,4915,0.288,0.16666666666666666,0.047999999999999994
1091,0.26315789473684215,0.42105263157894735,0.8095238095238095,1054,5,0.47245336281050954,4210,0.132,0.15151515151515152,0.02
1092,0.26315789473684215,0.368421052631579,0.8520900321543409,1128,5,0.4807157273275992,4553,0.268,0.31343283582089554,0.084
1093,0.26315789473684215,0.3157894736842106,0.8169642857142857,1390,5,0.5868826665286476,6448,0.2,0.18,0.036
1094,0.26315789473684215,0.26315789473684215,0.8402555910543131,1341,4,0.5383240995150368,6038,0.272,0.2647058823529412,0.07200000000000001
1095,0.26315789473684215,0.21052631578947367,0.7991803278688525,1295,5,0.46136223371744606,5416,0.224,0.125,0.028
1096,0.26315789473684215,0.1578947368421053,0.8086124401913876,1078,4,0.46335807050092764,4509,0.224,0.2857142857142857,0.064
1097,0.26315789473684215,0.10526315789473695,0.847953216374269,1056,4,0.44412071711432516,3949,0.144,0.2777777777777778,0.04
1098,0.26315789473684215,0.052631578947368474,0.8095238095238095,1141,4,0.46567697047579615,4685,0.164,0.12195121951219512,0.02
