,recombine_in_vector,recombine_in_host,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
3357,0.631578947368421,0.10526315789473695,0.7,1323,4,0.364746284841307,4265,0.176,0.045454545454545456,0.008
3358,0.631578947368421,0.052631578947368474,0.801980198019802,1170,4,0.34412228796844185,3723,0.176,0.09090909090909091,0.016
3359,0.631578947368421,0.0,0.7248322147651006,1054,4,0.33621353909746565,3171,0.176,0.06818181818181818,0.011999999999999999
3360,0.5789473684210527,1.0,0.7813953488372093,1303,4,0.388241551317021,4527,0.196,0.04081632653061224,0.008
3361,0.5789473684210527,0.9473684210526316,0.7445887445887446,1184,4,0.3689737034331629,3708,0.244,0.03278688524590164,0.008
3362,0.5789473684210527,0.8947368421052632,0.7226277372262774,1519,4,0.38587373193878205,5489,0.152,0.0,0.0
3363,0.5789473684210527,0.8421052631578947,0.794392523364486,1530,4,0.3773510188389082,5143,0.092,0.043478260869565216,0.004
3364,0.5789473684210527,0.7894736842105263,0.7177914110429447,1398,4,0.3740992138779904,4585,0.188,0.02127659574468085,0.004
3365,0.5789473684210527,0.736842105263158,0.7083333333333334,1135,3,0.33446796949290697,3577,0.196,0.0,0.0
3366,0.5789473684210527,0.6842105263157895,0.766497461928934,1133,3,0.32345373373145675,3258,0.192,0.041666666666666664,0.008
3367,0.5789473684210527,0.631578947368421,0.7486338797814208,1069,3,0.3159190766923267,3196,0.196,0.061224489795918366,0.012
