,mean_inoculum_host,mean_inoculum_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
3181,1.0,9.526315789473685,0.3114754098360656,962,4,0.347445118235139,2311,0.2,0.16,0.032
3182,1.0,9.052631578947368,0.35,852,3,0.2881317639798099,1930,0.188,0.1702127659574468,0.032
3183,1.0,8.578947368421053,0.35185185185185186,956,4,0.31362699357504253,1979,0.16,0.125,0.02
3184,1.0,8.105263157894736,0.41975308641975306,844,4,0.36592141910559056,1967,0.256,0.265625,0.068
3185,1.0,7.631578947368421,0.28846153846153844,923,5,0.7128880458348055,3073,0.18,0.17777777777777778,0.032
3186,1.0,7.157894736842105,0.47368421052631576,800,4,0.2689234375,1549,0.176,0.3181818181818182,0.055999999999999994
3187,1.0,6.684210526315789,0.5176470588235295,932,4,0.4094510398054854,2237,0.236,0.3050847457627119,0.072
3188,1.0,6.210526315789474,0.8651685393258427,862,4,0.4434945978972982,2528,0.236,0.7966101694915254,0.188
3189,1.0,5.736842105263158,1.0,817,4,0.7017314143004604,3342,0.252,1.0,0.252
3190,1.0,5.2631578947368425,0.25925925925925924,950,3,0.21471024930747923,1640,0.264,0.09090909090909091,0.024
3191,1.0,4.7894736842105265,0.45161290322580644,948,4,0.3391138795420962,2179,0.196,0.30612244897959184,0.060000000000000005
3192,1.0,4.315789473684211,0.2641509433962264,849,4,0.27985532761469534,1681,0.172,0.09302325581395349,0.015999999999999997
3193,1.0,3.8421052631578947,0.5,903,4,0.33496319025176324,2019,0.176,0.36363636363636365,0.064
3194,1.0,3.3684210526315796,0.36507936507936506,853,3,0.25767685666340023,1693,0.2,0.2,0.04000000000000001
3195,1.0,2.8947368421052637,0.6666666666666666,910,4,0.38569737954353345,2174,0.148,0.5405405405405406,0.08
3196,1.0,2.421052631578948,0.5362318840579711,960,4,0.33332899305555563,2196,0.224,0.42857142857142855,0.096
3197,1.0,1.9473684210526319,1.0,829,4,0.612160799486643,4587,0.12,1.0,0.12
3198,1.0,1.4736842105263168,0.6031746031746031,782,4,0.3323385508990652,1651,0.204,0.5098039215686274,0.10399999999999998
3199,1.0,1.0,0.8771929824561403,987,5,0.7723013152748651,3571,0.176,0.8409090909090909,0.148
3200,10.0,10.0,0.78125,956,3,0.28675421473713686,2675,0.212,0.20754716981132076,0.044
3201,10.0,9.526315789473685,0.7847533632286996,858,3,0.28007346189164367,2210,0.212,0.09433962264150944,0.02
3202,10.0,9.052631578947368,0.7225806451612903,842,3,0.28474788564722614,2060,0.172,0.0,0.0
3203,10.0,8.578947368421053,0.8524590163934426,887,4,0.32169798250820764,2473,0.132,0.45454545454545453,0.06
3204,10.0,8.105263157894736,0.7345132743362832,894,3,0.3021585614261621,2388,0.26,0.07692307692307693,0.02
3205,10.0,7.631578947368421,0.7731958762886598,918,4,0.29570891537442867,2355,0.216,0.18518518518518517,0.039999999999999994
3206,10.0,7.157894736842105,0.6950354609929078,865,3,0.28889705636673463,2249,0.208,0.17307692307692307,0.036
3207,10.0,6.684210526315789,0.7763157894736842,800,4,0.3313609375,1985,0.176,0.22727272727272727,0.039999999999999994
3208,10.0,6.210526315789474,0.6521739130434783,915,3,0.3110442234763654,2309,0.236,0.05084745762711865,0.012
3209,10.0,5.736842105263158,0.7029702970297029,770,3,0.346061730477315,1984,0.156,0.23076923076923078,0.036000000000000004
3210,10.0,5.2631578947368425,0.6161616161616161,839,3,0.2717435621326825,1913,0.156,0.02564102564102564,0.004
3211,10.0,4.7894736842105265,0.6716417910447762,833,3,0.30589907031239866,1972,0.22,0.2,0.044000000000000004
3212,10.0,4.315789473684211,0.625,921,4,0.34241919454494657,2474,0.112,0.03571428571428571,0.004
3213,10.0,3.8421052631578947,0.6186440677966102,838,4,0.34231976350100535,2034,0.22,0.18181818181818182,0.04
3214,10.0,3.3684210526315796,0.5495495495495496,857,4,0.3431933326888593,2011,0.232,0.13793103448275862,0.032
3215,10.0,2.8947368421052637,0.3488372093023256,850,4,0.33555155709342566,2002,0.12,0.06666666666666667,0.008
3216,10.0,2.421052631578948,0.6065573770491803,908,4,0.34595446253565953,2127,0.168,0.42857142857142855,0.072
3217,10.0,1.9473684210526319,0.5280898876404494,866,5,0.3740379435593554,2088,0.212,0.20754716981132076,0.044
3218,10.0,1.4736842105263168,0.7159090909090909,953,4,0.39060612700380637,2521,0.2,0.5,0.1
3219,10.0,1.0,0.3968253968253968,921,5,0.4561769591425079,2792,0.168,0.09523809523809523,0.016
3220,9.526315789473685,10.0,0.7466666666666667,784,4,0.29711415816326525,2191,0.112,0.32142857142857145,0.036000000000000004
3221,9.526315789473685,9.526315789473685,0.7019867549668874,904,3,0.3151467910564649,2481,0.2,0.1,0.020000000000000004
3222,9.526315789473685,9.052631578947368,0.7583892617449665,977,4,0.3047324911029419,2700,0.164,0.12195121951219512,0.02
3223,9.526315789473685,8.578947368421053,0.7484276729559748,836,3,0.28581505688972325,2099,0.2,0.2,0.04000000000000001
3224,9.526315789473685,8.105263157894736,0.7527472527472527,794,3,0.30981891897036345,2093,0.224,0.19642857142857142,0.044
3225,9.526315789473685,7.631578947368421,0.7659574468085106,831,3,0.29559734766371115,2144,0.144,0.08333333333333333,0.011999999999999999
3226,9.526315789473685,7.157894736842105,0.6444444444444445,829,3,0.3075514994012289,2074,0.196,0.02040816326530612,0.004
3227,9.526315789473685,6.684210526315789,0.6728971962616822,876,3,0.27333015366652064,2101,0.148,0.05405405405405406,0.008
3228,9.526315789473685,6.210526315789474,0.7348837209302326,1031,3,0.29820849494948554,2575,0.276,0.17391304347826086,0.048
3229,9.526315789473685,5.736842105263158,0.6086956521739131,760,3,0.3084054709141274,1841,0.188,0.0425531914893617,0.008
3230,9.526315789473685,5.2631578947368425,0.7142857142857143,835,3,0.2935981928358851,2016,0.204,0.13725490196078433,0.028
3231,9.526315789473685,4.7894736842105265,0.728,844,5,0.3826508838525639,2204,0.168,0.19047619047619047,0.032
3232,9.526315789473685,4.315789473684211,0.5495495495495496,961,3,0.2668829403987565,2201,0.22,0.09090909090909091,0.02
3233,9.526315789473685,3.8421052631578947,0.6304347826086957,914,4,0.3987713611269386,2294,0.152,0.10526315789473684,0.016
3234,9.526315789473685,3.3684210526315796,0.5544554455445545,906,4,0.31001076950816,1978,0.2,0.1,0.020000000000000004
3235,9.526315789473685,2.8947368421052637,0.5333333333333333,880,3,0.3070131714876034,2009,0.236,0.1694915254237288,0.039999999999999994
3236,9.526315789473685,2.421052631578948,0.25,719,3,0.2653469023775488,1446,0.12,0.0,0.0
3237,9.526315789473685,1.9473684210526319,0.5925925925925926,840,4,0.3402721088435373,1966,0.128,0.3125,0.04
3238,9.526315789473685,1.4736842105263168,0.8888888888888888,846,4,0.358633871535637,2234,0.148,0.8108108108108109,0.12
3239,9.526315789473685,1.0,0.31666666666666665,853,5,0.41911796033309096,2111,0.196,0.16326530612244897,0.032
3240,9.052631578947368,10.0,0.7532467532467533,872,4,0.31673996296608026,2714,0.172,0.11627906976744186,0.019999999999999997
3241,9.052631578947368,9.526315789473685,0.704225352112676,723,4,0.34086878669444404,2082,0.092,0.08695652173913043,0.008
3242,9.052631578947368,9.052631578947368,0.7213114754098361,803,4,0.35313713053012596,2289,0.164,0.17073170731707318,0.028000000000000004
3243,9.052631578947368,8.578947368421053,0.7531914893617021,922,3,0.27814192479801997,2352,0.26,0.1076923076923077,0.028000000000000004
3244,9.052631578947368,8.105263157894736,0.7225433526011561,882,4,0.36438520986625944,2614,0.228,0.15789473684210525,0.036
3245,9.052631578947368,7.631578947368421,0.8023255813953488,892,3,0.28474330873333475,2352,0.128,0.46875,0.06
3246,9.052631578947368,7.157894736842105,0.7202797202797203,852,4,0.35457581167757724,2596,0.192,0.16666666666666666,0.032
3247,9.052631578947368,6.684210526315789,0.6481481481481481,846,4,0.3280085955881941,2187,0.172,0.11627906976744186,0.019999999999999997
3248,9.052631578947368,6.210526315789474,0.7636363636363637,831,4,0.31735936434290374,2120,0.156,0.3333333333333333,0.052
3249,9.052631578947368,5.736842105263158,0.6272727272727273,842,3,0.34017101009360123,2205,0.172,0.046511627906976744,0.007999999999999998
3250,9.052631578947368,5.2631578947368425,0.7544910179640718,848,3,0.30860626557493764,2122,0.224,0.26785714285714285,0.06
3251,9.052631578947368,4.7894736842105265,0.5578947368421052,877,4,0.298644310642298,1973,0.188,0.10638297872340426,0.02
3252,9.052631578947368,4.315789473684211,0.5192307692307693,950,4,0.34451966759002767,2423,0.22,0.09090909090909091,0.02
3253,9.052631578947368,3.8421052631578947,0.7033898305084746,929,4,0.3576284324846675,2412,0.188,0.2553191489361702,0.047999999999999994
3254,9.052631578947368,3.3684210526315796,0.6419753086419753,846,4,0.33347864236652525,1956,0.176,0.3409090909090909,0.05999999999999999
3255,9.052631578947368,2.8947368421052637,0.5833333333333334,837,4,0.332098622690984,1967,0.108,0.25925925925925924,0.027999999999999997
3256,9.052631578947368,2.421052631578948,0.801980198019802,865,4,0.39141167429583357,2537,0.18,0.5555555555555556,0.1
3257,9.052631578947368,1.9473684210526319,0.5166666666666667,769,4,0.3852232392734725,1799,0.14,0.17142857142857143,0.024000000000000004
3258,9.052631578947368,1.4736842105263168,0.625,836,4,0.3381504544309883,1988,0.152,0.4473684210526316,0.068
3259,9.052631578947368,1.0,0.5,839,4,0.4237180024462973,2200,0.148,0.2972972972972973,0.044
3260,8.578947368421053,10.0,0.7222222222222222,927,3,0.28221554259195253,2483,0.176,0.09090909090909091,0.016
3261,8.578947368421053,9.526315789473685,0.6506024096385542,873,3,0.2997366587546203,2294,0.116,0.0,0.0
3262,8.578947368421053,9.052631578947368,0.7889908256880734,753,3,0.27768165937401346,1816,0.22,0.16363636363636364,0.036
3263,8.578947368421053,8.578947368421053,0.6944444444444444,781,3,0.2934843375232187,2003,0.2,0.12,0.024
3264,8.578947368421053,8.105263157894736,0.7142857142857143,835,3,0.295479938326939,2139,0.216,0.07407407407407407,0.016
3265,8.578947368421053,7.631578947368421,0.75,838,3,0.3046134961637266,2099,0.16,0.2,0.032
3266,8.578947368421053,7.157894736842105,0.7448979591836735,852,4,0.3110273534792479,2188,0.24,0.16666666666666666,0.039999999999999994
3267,8.578947368421053,6.684210526315789,0.7421875,871,4,0.3670115377365579,2305,0.168,0.21428571428571427,0.036
3268,8.578947368421053,6.210526315789474,0.7560975609756098,885,4,0.32167001819400554,2209,0.144,0.16666666666666666,0.023999999999999997
3269,8.578947368421053,5.736842105263158,0.7337278106508875,972,3,0.30754542837304616,2462,0.228,0.21052631578947367,0.048
3270,8.578947368421053,5.2631578947368425,0.6666666666666666,881,3,0.293931284875174,1979,0.22,0.07272727272727272,0.016
3271,8.578947368421053,4.7894736842105265,0.6917808219178082,991,3,0.2792641340174588,2179,0.228,0.21052631578947367,0.048
3272,8.578947368421053,4.315789473684211,0.5977011494252874,934,4,0.3518196699512584,2344,0.156,0.10256410256410256,0.016
3273,8.578947368421053,3.8421052631578947,0.686046511627907,804,4,0.27498700527214676,1688,0.192,0.4375,0.084
3274,8.578947368421053,3.3684210526315796,0.4845360824742268,883,3,0.28151480910978616,1893,0.216,0.07407407407407407,0.016
3275,8.578947368421053,2.8947368421052637,0.6438356164383562,843,4,0.30728531243975576,1847,0.164,0.36585365853658536,0.06
3276,8.578947368421053,2.421052631578948,0.5514018691588785,831,4,0.41839026530603374,2240,0.228,0.15789473684210525,0.036
3277,8.578947368421053,1.9473684210526319,0.819672131147541,926,4,0.45210944679501225,2587,0.256,0.65625,0.168
3278,8.578947368421053,1.4736842105263168,0.3194444444444444,955,5,0.6012400975850443,2874,0.212,0.07547169811320754,0.016
3279,8.578947368421053,1.0,0.7586206896551724,745,3,0.32110985991621993,1633,0.088,0.6818181818181818,0.05999999999999999
3280,8.105263157894736,10.0,0.8053097345132744,902,4,0.3158010530921677,2619,0.148,0.40540540540540543,0.06
3281,8.105263157894736,9.526315789473685,0.819047619047619,786,3,0.31428659298538675,2119,0.16,0.525,0.084
3282,8.105263157894736,9.052631578947368,0.7142857142857143,810,3,0.3361210181374791,2053,0.212,0.16981132075471697,0.036
3283,8.105263157894736,8.578947368421053,0.5925925925925926,748,3,0.279510066058509,1669,0.224,0.017857142857142856,0.004
3284,8.105263157894736,8.105263157894736,0.7868020304568528,959,3,0.27426248884123955,2342,0.212,0.20754716981132076,0.044
3285,8.105263157894736,7.631578947368421,0.7630057803468208,826,5,0.3734632318885613,2155,0.184,0.10869565217391304,0.02
3286,8.105263157894736,7.157894736842105,1.0,852,3,0.29336523837862855,2323,0.18,1.0,0.18
3287,8.105263157894736,6.684210526315789,0.6621621621621622,924,4,0.36103614999718897,2522,0.224,0.10714285714285714,0.024
3288,8.105263157894736,6.210526315789474,0.6339869281045751,948,4,0.4050399241574533,2729,0.244,0.08196721311475409,0.019999999999999997
3289,8.105263157894736,5.736842105263158,0.62,866,3,0.2580311378267525,1788,0.152,0.0,0.0
3290,8.105263157894736,5.2631578947368425,0.6978021978021978,799,4,0.3523835332338139,2117,0.252,0.12698412698412698,0.032
3291,8.105263157894736,4.7894736842105265,0.6902654867256637,920,3,0.3022684310018904,2172,0.18,0.2222222222222222,0.039999999999999994
3292,8.105263157894736,4.315789473684211,0.6390977443609023,838,3,0.2523011944566276,1711,0.24,0.2,0.048
3293,8.105263157894736,3.8421052631578947,0.5888888888888889,795,4,0.3253921917645663,1928,0.168,0.11904761904761904,0.02
3294,8.105263157894736,3.3684210526315796,0.5256410256410257,740,4,0.34038714390065744,1776,0.196,0.24489795918367346,0.048
3295,8.105263157894736,2.8947368421052637,0.5859375,848,4,0.31069636658953365,1853,0.252,0.15873015873015872,0.04
3296,8.105263157894736,2.421052631578948,0.4666666666666667,699,4,0.2990169893225761,1544,0.232,0.034482758620689655,0.008
3297,8.105263157894736,1.9473684210526319,0.48484848484848486,826,4,0.34934249482614066,1912,0.248,0.1774193548387097,0.044000000000000004
3298,8.105263157894736,1.4736842105263168,0.3283582089552239,781,4,0.33778880944847295,1922,0.192,0.0625,0.012
3299,8.105263157894736,1.0,0.7272727272727273,905,5,0.5126632276182045,2800,0.2,0.52,0.10400000000000001
3300,7.631578947368421,10.0,0.6226415094339622,778,4,0.31930300487044094,1975,0.18,0.1111111111111111,0.019999999999999997
3301,7.631578947368421,9.526315789473685,0.7411764705882353,821,4,0.30033781327842074,2024,0.188,0.06382978723404255,0.011999999999999999
3302,7.631578947368421,9.052631578947368,0.7555555555555555,834,3,0.30026769950945714,2151,0.084,0.47619047619047616,0.04
3303,7.631578947368421,8.578947368421053,0.6811594202898551,828,3,0.30043875002917225,2154,0.184,0.043478260869565216,0.008
3304,7.631578947368421,8.105263157894736,0.6761904761904762,870,3,0.2681318536134231,2061,0.152,0.10526315789473684,0.016
3305,7.631578947368421,7.631578947368421,0.7230769230769231,811,3,0.2918775590257875,2078,0.156,0.07692307692307693,0.012
3306,7.631578947368421,7.157894736842105,0.6929824561403509,854,3,0.27082499218445777,1977,0.18,0.2222222222222222,0.039999999999999994
3307,7.631578947368421,6.684210526315789,0.6774193548387096,889,3,0.31414070991407306,2192,0.22,0.09090909090909091,0.02
3308,7.631578947368421,6.210526315789474,0.6861313868613139,922,3,0.2750881089398224,2132,0.196,0.12244897959183673,0.024
3309,7.631578947368421,5.736842105263158,0.6846153846153846,954,4,0.32103160476246984,2498,0.2,0.18,0.036
3310,7.631578947368421,5.2631578947368425,0.6851851851851852,857,3,0.3292236765248506,2182,0.168,0.19047619047619047,0.032
3311,7.631578947368421,4.7894736842105265,0.5656565656565656,750,3,0.31062222222222213,1717,0.176,0.022727272727272728,0.004
3312,7.631578947368421,4.315789473684211,0.6428571428571429,764,4,0.3202420438036238,2012,0.14,0.2857142857142857,0.04
3313,7.631578947368421,3.8421052631578947,0.5294117647058824,874,3,0.3238653917651555,2561,0.152,0.15789473684210525,0.023999999999999997
3314,7.631578947368421,3.3684210526315796,0.4166666666666667,859,3,0.3094726656466286,1945,0.208,0.057692307692307696,0.012
3315,7.631578947368421,2.8947368421052637,0.352112676056338,861,3,0.2612903182292151,1769,0.192,0.041666666666666664,0.008
3316,7.631578947368421,2.421052631578948,0.6704545454545454,819,4,0.29952844604859263,1712,0.184,0.3695652173913043,0.06799999999999999
3317,7.631578947368421,1.9473684210526319,0.3835616438356164,853,4,0.29963620570938515,1806,0.184,0.021739130434782608,0.004
3318,7.631578947368421,1.4736842105263168,0.6410256410256411,887,4,0.29889332192803736,2007,0.212,0.4716981132075472,0.09999999999999999
3319,7.631578947368421,1.0,1.0,758,4,0.47267841354487916,3248,0.216,1.0,0.216
3320,7.157894736842105,10.0,0.6804123711340206,885,4,0.32229052954131954,2290,0.248,0.0,0.0
3321,7.157894736842105,9.526315789473685,0.7295597484276729,834,3,0.29726578449470636,2059,0.204,0.1568627450980392,0.032
3322,7.157894736842105,9.052631578947368,0.8016528925619835,802,3,0.30473691084010673,2076,0.164,0.4146341463414634,0.068
3323,7.157894736842105,8.578947368421053,0.64,825,4,0.32227731864095505,2175,0.168,0.14285714285714285,0.024
3324,7.157894736842105,8.105263157894736,0.6466165413533834,851,3,0.30867673477390944,2200,0.188,0.0,0.0
3325,7.157894736842105,7.631578947368421,0.6835443037974683,905,4,0.29420347364244065,2177,0.208,0.038461538461538464,0.008
3326,7.157894736842105,7.157894736842105,0.6428571428571429,904,4,0.3178792387814237,2250,0.2,0.1,0.020000000000000004
3327,7.157894736842105,6.684210526315789,0.7280701754385965,710,3,0.28816504661773457,1630,0.196,0.3673469387755102,0.07200000000000001
3328,7.157894736842105,6.210526315789474,0.5882352941176471,760,3,0.28696502770083104,1733,0.208,0.057692307692307696,0.012
3329,7.157894736842105,5.736842105263158,0.6643835616438356,952,4,0.2944784531459642,2249,0.216,0.09259259259259259,0.019999999999999997
3330,7.157894736842105,5.2631578947368425,0.660377358490566,905,3,0.2724263606117029,2040,0.168,0.14285714285714285,0.024
3331,7.157894736842105,4.7894736842105265,0.43617021276595747,804,3,0.2753706591421004,1710,0.216,0.018518518518518517,0.004
